43.17,341.22,7.01
42.52,340.56,6.35
42.38,338.75,7.61
43.17,337.22,7.28
43.01,337.01,6.68
42.80,337.27,7.28
42.74,337.44,6.84
42.54,337.57,7.72
43.28,337.91,7.06
42.80,337.92,7.23
42.75,337.04,7.39
42.54,336.18,7.39
42.53,335.49,7.01
42.54,334.60,7.44
43.22,334.37,6.95
43.17,335.21,6.90
42.96,336.83,7.17
42.85,338.64,6.73
42.91,339.99,7.28
42.63,340.71,6.35
41.86,340.20,8.16
43.16,338.24,6.40
42.59,336.37,7.28
42.90,334.63,7.01
42.69,332.16,6.62
42.65,330.20,7.66
43.54,329.87,6.79
41.96,330.78,7.94
43.06,332.18,7.01
42.59,333.73,7.12
42.33,335.53,7.94
43.21,337.06,6.13
42.59,338.02,7.61
42.38,339.18,7.88
42.33,340.06,7.94
42.12,339.92,7.66
42.43,339.78,7.61
42.96,340.35,6.90
42.85,341.09,6.57
42.28,341.37,7.72
42.65,341.29,7.55
43.00,341.15,6.51
42.69,340.82,7.01
43.64,340.41,6.79
43.32,340.39,6.51
43.17,340.05,7.01
42.33,338.76,7.55
42.28,337.87,7.77
43.48,337.35,6.57
42.49,336.23,7.61
42.91,335.55,7.55
41.91,335.97,8.10
42.70,336.85,7.39
42.86,337.93,7.61
43.12,339.35,7.28
42.59,341.01,7.44
42.33,342.02,7.72
42.11,341.78,7.39
42.49,341.26,7.55
43.06,340.55,7.06
42.80,339.24,7.28
42.69,338.46,7.23
42.43,338.65,7.28
42.23,339.34,8.05
41.96,340.42,8.05
41.86,341.68,8.05
42.28,342.70,7.72
42.07,342.51,7.99
43.22,340.84,7.06
42.38,339.32,7.28
42.43,338.24,7.23
43.37,336.52,6.19
42.49,334.96,7.77
41.96,334.48,7.83
42.43,334.69,7.50
42.91,335.36,7.44
42.90,336.46,6.95
41.86,337.60,7.94
43.38,337.99,7.06
43.06,337.46,7.12
41.44,336.93,8.37
42.33,336.27,7.66
42.17,334.92,7.61
42.80,334.00,7.12
42.64,334.37,7.28
42.48,335.43,6.90
42.38,336.41,7.55
42.07,337.15,8.21
42.23,337.89,8.05
42.84,338.02,6.46
42.38,336.95,7.88
42.17,335.93,7.83
42.48,335.04,7.23
42.23,333.90,8.32
42.17,333.70,7.88
42.33,334.72,7.94
42.86,336.34,7.50
43.06,338.10,7.01
42.86,339.76,7.33
42.28,341.29,7.72
43.38,342.61,6.95
42.49,343.67,7.61
42.90,344.23,6.51
43.69,343.59,6.46
42.28,341.80,7.72
43.06,340.29,7.01
42.90,339.80,7.01
43.06,339.97,7.12
41.97,340.56,8.32
42.81,341.71,7.88
42.76,343.24,7.83
43.33,344.59,6.79
43.16,345.08,6.08
42.69,344.67,6.84
42.59,343.44,7.61
43.44,341.42,7.17
42.87,339.92,8.16
42.86,339.15,7.55
42.65,338.34,7.77
42.70,338.38,7.61
42.86,339.56,7.44
42.59,341.15,7.50
42.81,342.87,7.66
42.27,344.30,7.12
43.12,345.14,7.28
43.28,344.98,7.06
42.49,343.69,7.72
42.86,342.55,7.50
43.27,341.49,6.84
43.54,339.65,6.90
41.75,338.03,8.27
43.13,337.57,7.83
42.18,338.14,8.10
42.70,339.36,7.83
42.75,341.07,7.61
42.75,342.85,7.50
42.96,343.50,7.44
42.81,342.89,7.66
43.12,342.57,7.23
42.07,342.46,7.99
42.75,341.37,7.06
43.01,339.89,7.17
43.28,339.10,7.17
42.90,338.78,6.46
42.70,338.45,7.61
43.33,338.65,7.33
43.33,339.77,7.01
42.02,341.51,8.27
43.44,343.63,7.17
42.28,345.91,8.27
43.16,346.89,6.62
43.12,345.74,7.28
42.96,344.30,7.50
43.27,343.13,6.51
43.12,341.53,7.28
42.74,340.11,6.90
42.64,339.24,7.23
42.17,338.90,7.83
42.33,339.11,7.50
42.22,339.56,7.77
42.28,340.09,7.83
42.18,340.13,8.10
42.49,339.43,7.55
42.07,338.92,7.94
42.07,338.24,7.94
42.54,336.68,7.33
42.70,335.73,7.72
42.96,336.28,7.39
42.80,337.52,7.06
42.96,338.49,6.90
42.12,339.12,7.77
43.10,339.63,6.13
42.80,339.30,7.33
42.44,338.13,7.94
42.86,337.66,7.83
42.96,337.79,7.17
42.44,337.43,7.77
42.96,337.37,7.39
43.13,338.34,7.77
42.39,339.96,7.94
43.12,341.67,6.95
43.11,342.81,6.29
42.17,343.24,7.99
42.23,343.69,8.05
43.33,344.57,7.12
42.33,345.55,7.66
43.49,345.65,6.90
42.86,344.58,7.61
42.44,343.87,8.21
43.22,344.20,6.90
42.86,344.95,7.50
42.91,345.75,7.50
42.13,346.58,8.43
41.81,347.43,8.48
42.96,348.19,7.23
42.38,348.67,7.88
42.69,348.39,6.46
41.91,346.49,8.16
42.91,343.44,7.28
42.38,341.13,7.88
42.65,339.55,7.66
42.80,337.74,7.50
42.75,336.55,7.66
42.65,336.67,7.72
42.42,337.22,6.62
41.85,337.27,7.66
43.07,337.14,7.50
42.65,337.79,7.94
42.96,338.54,7.17
42.76,338.38,7.83
42.80,338.35,7.55
43.38,338.44,6.95
42.75,337.86,7.55
43.07,337.78,7.23
43.07,338.89,7.66
42.81,340.84,8.10
42.91,343.29,7.44
42.81,345.72,7.83
42.80,347.66,7.33
42.75,348.21,7.61
42.02,347.04,8.27
43.33,345.54,7.12
43.27,344.14,7.01
42.54,342.22,7.39
42.63,340.19,6.68
43.37,338.33,6.24
42.91,336.99,7.23
42.91,336.85,7.44
42.92,338.08,7.94
42.75,340.25,7.44
42.96,342.53,6.95
42.91,344.37,7.23
42.23,345.80,8.32
42.80,346.19,7.06
41.70,345.10,8.10
42.43,343.57,6.95
42.81,342.52,7.66
43.33,342.55,7.33
43.38,343.55,7.06
42.70,344.69,7.50
42.80,345.75,7.55
42.75,346.67,7.33
43.12,347.32,7.33
42.64,347.88,7.44
42.70,347.68,7.77
43.23,346.24,7.44
42.92,344.95,7.99
43.01,343.84,6.84
41.65,341.96,8.65
43.01,340.58,7.39
43.01,340.49,7.28
42.33,340.83,7.72
42.86,341.17,7.50
42.32,341.27,6.84
42.02,340.87,7.99
42.75,339.92,7.17
42.07,338.45,8.21
42.75,337.38,7.44
42.18,336.90,8.37
42.13,336.62,8.70
42.39,337.17,8.16
42.52,338.14,6.35
42.85,338.62,7.23
43.12,339.17,7.44
43.33,340.45,7.50
42.75,342.40,7.72
42.86,343.80,7.72
43.33,343.83,7.28
42.33,343.68,7.94
41.64,343.03,7.50
42.70,340.80,7.39
42.59,338.64,7.50
42.22,337.73,7.72
41.86,337.59,8.43
43.17,338.09,7.12
42.34,339.11,8.21
42.86,340.44,7.77
43.02,342.24,7.44
43.33,344.26,7.01
42.70,345.88,7.39
43.11,346.12,6.79
42.70,344.48,7.39
42.74,342.12,6.84
42.80,340.16,7.06
42.06,338.92,7.72
42.84,338.20,6.51
42.70,337.74,7.77
42.38,337.85,7.66
43.27,338.23,6.79
41.65,338.50,8.65
42.59,338.83,7.61
42.86,338.88,7.50
43.38,338.35,7.17
42.65,338.19,7.72
43.07,338.49,7.23
43.07,338.83,7.55
43.28,339.96,7.06
42.54,341.86,7.83
42.81,343.67,7.66
43.17,345.14,7.28
43.02,346.31,7.88
42.76,347.38,7.99
42.85,347.79,7.28
42.59,346.99,7.50
42.92,346.03,7.94
42.59,344.87,6.95
42.54,342.71,7.61
42.85,340.59,6.95
43.17,339.32,7.17
42.17,338.74,7.50
42.96,338.51,7.17
43.33,338.54,7.23
42.65,338.96,7.66
41.86,338.85,8.21
41.64,337.29,7.61
42.23,335.43,7.83
42.47,333.61,6.46
42.59,331.00,6.95
42.28,329.01,7.61
41.96,328.90,8.05
42.18,330.34,8.10
42.16,332.60,7.06
42.90,334.67,6.46
42.17,336.20,7.83
42.81,337.83,7.83
42.86,339.90,7.33
41.86,341.87,8.16
42.65,342.77,7.66
42.28,342.28,8.27
42.49,341.60,7.72
42.07,341.80,8.21
42.07,342.58,7.77
42.23,343.50,7.88
42.92,344.74,7.99
42.60,346.15,7.94
42.91,347.13,7.55
43.49,347.64,6.95
42.75,347.96,7.12
42.38,347.31,7.61
42.54,345.11,7.33
42.81,342.81,7.66
42.23,340.95,8.05
42.70,338.61,7.44
42.65,336.44,7.55
41.54,335.29,8.48
42.29,335.16,8.54
42.54,336.04,7.66
42.28,337.37,7.72
42.34,338.52,8.21
42.49,339.01,7.88
42.18,338.90,8.21
42.12,339.16,8.16
42.54,339.17,7.66
42.37,337.82,7.01
42.12,336.06,7.88
42.39,335.19,8.16
42.86,335.50,7.72
42.91,336.71,7.39
42.91,338.37,7.55
42.23,340.21,8.32
42.65,341.47,7.83
42.59,341.60,7.55
42.81,341.61,7.88
42.85,341.55,7.06
42.64,340.49,7.44
42.32,339.18,6.95
42.86,338.53,7.44
42.23,338.69,8.32
42.38,339.56,7.61
43.06,340.56,7.06
42.59,341.32,7.72
42.49,341.92,7.72
42.75,342.47,7.61
43.23,343.17,7.44
42.76,343.62,7.88
42.28,343.22,7.94
42.96,342.54,7.33
42.75,341.54,7.17
42.59,339.77,7.55
42.49,338.31,7.61
42.70,337.73,7.39
42.49,337.66,7.72
42.91,338.07,7.44
42.70,338.91,7.50
42.54,340.01,7.61
42.33,340.66,7.55
41.91,340.28,8.16
43.17,339.67,7.17
43.01,338.77,7.06
42.70,337.02,7.44
43.06,335.53,7.12
43.17,335.16,7.17
42.43,335.55,7.44
41.96,335.88,7.55
43.06,335.50,6.46
42.59,334.83,7.55
42.60,334.01,7.83
42.59,332.66,7.28
42.70,331.74,7.50
42.12,331.36,7.88
42.70,330.76,7.50
42.07,330.61,7.94
42.69,331.14,6.68
41.76,332.00,8.48
40.91,333.20,8.37
41.96,334.62,7.94
42.17,336.32,7.77
43.22,337.45,7.12
42.12,337.23,8.05
42.22,336.69,7.61
42.02,335.93,7.99
42.07,334.64,8.21
41.91,334.02,8.16
42.43,334.45,7.39
42.69,335.13,7.17
42.65,335.78,7.66
41.86,336.59,8.21
42.49,337.45,7.44
42.12,338.16,7.88
41.75,338.83,8.27
42.53,339.25,7.06
42.07,338.62,7.94
42.49,337.01,7.88
42.07,336.03,7.94
41.70,336.29,8.32
41.81,337.15,8.48
42.38,337.98,7.55
43.17,338.70,7.23
42.70,339.35,7.77
41.86,339.69,8.16
42.33,339.84,8.05
42.91,340.23,7.28
41.86,340.26,8.21
42.65,339.33,7.77
42.48,338.31,7.39
42.22,337.12,7.66
41.28,335.33,8.76
41.96,333.93,8.05
42.54,333.48,7.61
42.02,333.70,8.27
42.38,334.52,7.55
41.91,335.88,8.43
41.96,337.20,7.77
42.70,337.36,7.50
42.91,336.30,7.17
42.23,335.51,7.88
43.01,334.96,7.12
42.91,333.97,7.44
42.49,333.54,7.83
42.86,333.90,7.33
42.43,334.32,7.39
41.70,334.63,8.10
42.16,334.69,7.17
42.11,334.54,7.44
43.12,333.87,7.17
42.28,332.39,8.10
42.54,331.17,7.83
41.81,330.29,8.27
42.28,328.94,7.83
41.65,327.96,8.37
42.07,328.13,7.99
41.91,329.18,8.05
42.12,330.70,7.99
42.75,332.67,7.44
42.33,334.84,8.05
43.07,336.65,7.50
42.02,337.98,8.10
42.80,339.01,7.50
42.17,339.03,7.66
42.34,337.63,8.16
41.91,336.32,8.37
42.38,336.02,7.72
41.44,336.33,8.65
42.28,336.98,7.94
42.33,337.78,7.77
42.23,338.44,7.88
42.54,339.00,7.83
41.60,339.60,8.43
41.60,340.12,8.70
42.59,339.96,7.61
42.49,338.66,7.72
42.33,337.12,7.88
42.28,335.37,7.72
41.60,332.78,8.43
42.65,330.70,7.83
41.64,329.69,7.61
42.01,328.99,7.77
41.65,328.80,8.37
41.55,329.40,8.76
42.39,330.53,7.99
42.17,331.46,7.61
42.44,331.54,7.66
42.70,331.50,7.94
41.02,331.24,8.54
42.44,329.90,7.66
41.76,328.47,8.54
41.60,327.98,8.43
42.75,328.37,7.55
41.86,329.47,8.16
41.91,331.23,7.94
42.32,333.00,6.84
41.53,333.13,7.50
42.44,331.54,7.72
42.33,330.27,7.99
42.75,329.43,7.39
41.54,328.30,8.27
42.27,327.57,6.79
42.17,327.40,7.72
41.81,327.72,8.27
41.49,328.41,8.59
42.33,329.16,7.77
41.50,330.17,8.81
41.60,330.83,8.43
41.39,330.54,8.92
42.33,330.47,8.10
41.81,330.67,8.27
41.50,330.32,8.81
41.65,330.37,8.37
42.06,331.12,7.72
41.81,331.91,8.76
41.91,332.79,8.32
42.34,333.83,8.16
42.17,334.99,7.99
41.81,336.32,8.76
41.39,337.79,8.92
42.23,339.10,7.88
41.81,339.22,8.21
42.39,337.97,7.99
42.33,336.98,7.88
41.44,336.84,8.87
42.28,336.99,7.94
42.70,337.39,7.88
41.55,338.03,8.76
41.60,338.60,8.43
41.80,338.60,7.55
42.28,338.11,8.05
42.60,337.62,7.99
42.70,336.54,7.72
42.59,334.55,7.72
42.70,333.15,7.77
43.12,332.71,7.44
41.44,332.22,8.65
42.59,331.91,7.55
42.49,332.29,7.94
42.12,333.06,7.77
42.28,333.68,7.66
42.17,334.08,7.94
42.39,334.73,8.10
42.27,335.09,7.55
41.13,334.35,8.98
41.02,333.48,8.81
42.12,333.05,8.05
41.91,332.43,8.05
41.95,331.81,7.39
42.44,331.61,7.99
42.28,331.98,8.10
42.39,332.82,7.99
42.07,333.97,8.37
41.18,335.18,8.65
42.60,335.54,8.10
42.12,334.84,8.10
42.12,334.04,7.83
42.23,333.23,7.88
42.12,332.06,7.61
42.28,331.45,7.94
42.60,331.95,7.83
41.81,333.03,8.37
42.81,334.61,8.21
43.11,336.42,6.79
42.18,337.91,8.54
41.97,339.43,8.59
42.13,341.10,8.48
42.13,342.76,8.81
42.65,343.89,7.99
41.60,343.62,8.98
42.34,342.73,8.16
42.28,342.30,8.32
42.18,342.32,8.48
42.33,342.33,7.88
42.17,341.97,7.77
42.23,341.62,8.48
42.55,341.79,8.05
42.28,342.29,8.32
42.49,342.80,8.16
42.49,342.73,7.83
42.44,341.81,7.99
42.50,341.03,8.27
42.28,340.57,8.32
42.44,339.62,7.88
42.86,338.67,7.33
42.65,338.32,7.77
42.49,338.60,7.94
42.91,339.41,7.83
41.81,340.30,8.76
42.66,341.02,8.32
42.33,341.17,7.77
42.60,340.16,8.05
42.65,338.86,7.55
41.86,337.51,8.21
43.00,335.52,6.57
41.97,333.84,8.32
41.92,333.40,8.65
41.70,333.81,8.59
41.76,334.59,8.81
42.34,335.66,8.27
41.65,336.86,8.16
42.28,337.20,7.99
42.12,336.12,7.77
43.02,334.95,7.55
41.81,334.14,8.27
42.27,333.07,7.55
42.12,332.48,8.16
41.86,332.85,8.16
42.64,333.76,7.44
42.33,334.88,7.99
42.65,336.12,8.10
42.54,337.44,7.83
42.64,338.54,6.90
41.23,339.22,8.87
41.54,339.68,8.48
41.64,339.05,7.88
42.44,336.74,8.27
42.33,334.43,7.88
41.28,333.32,8.76
41.91,333.08,8.05
42.23,333.63,8.10
41.66,334.97,8.92
42.55,336.78,8.37
42.23,338.50,8.10
42.23,339.71,8.16
42.12,340.30,7.99
41.48,339.61,7.33
41.28,337.43,8.32
42.12,335.34,7.99
41.70,333.69,8.59
42.28,331.99,7.88
42.44,331.12,8.27
42.60,331.46,7.88
42.18,332.52,8.21
42.39,334.03,8.05
42.18,335.80,8.48
42.23,337.47,8.54
42.23,338.10,7.94
42.65,337.21,7.55
41.55,335.98,8.54
42.33,334.87,7.88
42.11,333.05,7.28
41.86,331.07,8.10
42.70,330.07,7.61
41.65,330.17,8.32
41.91,330.61,8.37
42.39,330.85,7.94
42.18,331.45,8.43
42.02,332.01,8.21
42.33,331.93,7.88
41.44,331.95,8.87
42.23,331.94,8.37
41.28,331.26,8.81
42.33,330.48,7.39
41.76,330.48,8.81
41.43,331.21,8.10
42.13,332.14,8.37
41.91,333.47,8.05
42.65,335.27,7.99
41.96,337.01,8.16
42.23,338.36,7.88
41.70,339.26,8.59
41.39,339.01,8.70
42.55,337.55,8.16
40.76,336.08,9.31
41.75,335.03,8.10
42.18,334.36,8.05
42.22,334.20,7.72
42.65,334.52,7.77
42.06,334.87,7.50
42.16,334.54,7.12
42.23,333.64,7.88
42.02,333.13,8.37
42.23,332.98,7.88
41.13,332.24,8.92
42.17,331.28,7.39
42.01,330.16,7.88
42.28,328.57,7.83
42.03,327.86,9.09
41.02,328.83,9.03
41.86,330.46,8.27
42.24,332.00,8.65
41.91,333.51,8.27
41.81,334.90,8.27
41.34,335.23,8.98
42.54,334.36,7.94
42.44,333.90,8.16
41.54,333.65,8.27
41.50,332.39,8.81
41.02,331.13,9.03
42.12,330.55,7.83
42.23,330.44,8.27
41.02,330.89,9.03
41.71,331.86,8.87
41.96,333.25,7.77
42.07,334.16,8.05
42.01,333.39,7.33
42.49,331.78,7.88
41.55,330.26,8.54
42.12,328.72,8.27
42.33,327.96,7.99
41.50,328.17,8.81
41.70,328.80,8.48
42.12,329.76,8.21
41.76,330.98,8.59
42.50,332.21,8.21
42.65,332.49,7.55
41.80,331.39,7.55
42.13,330.29,8.48
41.61,329.60,9.25
41.50,328.81,9.09
42.59,328.70,7.55
41.70,329.64,8.16
41.44,331.27,8.87
41.34,333.43,9.25
41.76,335.84,8.70
41.08,338.16,9.52
41.91,339.88,8.27
42.02,340.61,8.54
41.07,340.65,9.03
42.39,339.76,8.21
41.92,337.82,8.87
42.02,336.32,8.21
41.69,335.52,7.39
41.70,334.65,8.16
42.23,334.25,8.54
42.12,334.82,8.27
40.66,335.89,9.42
41.40,337.06,9.47
41.86,338.33,8.65
42.65,339.50,7.94
42.02,339.85,8.10
41.90,338.72,7.55
41.60,337.11,8.98
41.97,336.33,8.43
42.44,336.33,7.88
42.76,336.92,8.21
42.76,338.18,8.10
41.65,339.57,8.65
42.28,340.31,7.94
41.86,340.43,8.05
40.97,340.40,9.14
41.80,339.61,8.05
41.19,337.51,9.42
41.87,335.55,8.76
41.71,334.16,8.87
41.81,332.62,8.32
41.92,331.77,8.54
42.13,332.17,8.48
42.29,333.45,8.43
42.49,335.15,7.94
42.22,336.48,7.39
42.02,337.22,8.32
42.13,337.25,8.32
42.81,336.39,7.61
42.07,335.58,8.16
41.49,334.66,8.59
42.48,332.42,7.23
41.34,329.85,8.70
41.91,328.33,8.05
42.13,327.79,8.32
41.92,327.99,8.59
41.70,328.82,8.59
42.02,329.95,8.37
40.92,331.10,9.14
41.76,332.23,8.48
42.28,333.36,7.83
42.07,333.59,7.83
42.60,332.55,7.88
42.07,331.80,8.32
41.23,332.01,8.81
42.07,332.63,8.16
42.17,333.32,7.99
41.86,333.94,8.65
42.23,334.54,8.21
42.12,334.96,8.27
41.81,335.16,8.59
43.02,335.45,7.61
41.91,335.30,7.99
41.39,334.07,8.65
42.13,332.86,8.48
42.28,331.93,8.10
41.29,330.56,9.03
42.07,329.47,8.32
41.49,329.24,8.43
42.18,329.55,8.27
42.34,330.41,8.16
42.33,331.66,8.05
42.28,332.72,7.83
41.80,332.56,7.77
41.66,330.85,8.98
41.92,329.26,8.76
41.55,328.20,8.76
42.28,326.66,7.88
42.12,325.29,8.10
42.75,325.02,7.61
41.92,325.77,8.54
41.91,327.17,8.27
41.86,328.72,8.48
41.81,330.22,8.37
41.07,331.78,9.03
42.28,333.45,8.05
42.02,335.10,8.76
42.07,335.70,7.83
41.82,334.73,9.03
41.91,333.55,8.05
42.07,332.81,8.05
42.02,332.43,8.37
41.80,332.19,7.66
41.64,331.50,7.94
42.12,330.54,8.27
41.90,329.67,7.44
41.76,328.94,8.59
42.18,328.72,8.54
41.85,328.22,7.44
41.65,326.51,8.70
41.50,324.96,8.98
40.55,324.48,9.52
41.80,324.58,8.10
41.76,324.98,8.48
41.49,325.76,8.70
42.01,326.80,7.72
41.97,327.85,8.37
41.44,328.98,8.87
41.28,329.98,8.81
41.49,330.00,8.65
42.07,329.19,8.43
41.60,328.90,8.92
42.44,329.58,7.88
42.23,330.78,8.43
41.92,331.93,8.70
41.92,332.73,8.48
42.34,333.38,8.27
41.29,334.18,9.58
41.18,335.05,9.14
41.60,335.61,8.54
41.59,334.59,7.72
42.01,331.70,7.94
41.65,328.99,8.27
41.91,327.45,7.77
41.50,326.66,8.92
41.55,326.71,8.92
41.71,327.59,8.98
42.07,328.89,8.32
40.71,330.05,9.36
41.76,330.88,8.48
40.97,331.62,8.87
41.86,331.78,7.99
41.39,330.86,8.48
41.39,329.71,8.70
40.71,328.30,9.14
41.03,326.22,9.31
41.13,324.51,8.98
41.91,323.65,8.43
40.60,323.43,8.98
41.02,323.72,9.03
41.97,324.51,8.48
41.65,325.74,8.54
41.97,326.51,8.27
41.60,326.34,8.81
41.71,326.44,9.03
41.55,326.85,8.54
41.65,326.51,8.27
41.28,325.72,8.16
41.55,325.04,8.65
41.81,324.82,8.43
41.97,325.26,8.37
41.55,326.04,8.87
41.86,326.66,8.37
41.33,327.08,8.65
42.28,327.83,8.21
41.91,328.69,7.83
40.55,328.35,9.31
41.71,326.69,8.65
41.65,325.34,8.59
40.76,325.11,9.58
41.49,325.60,8.65
41.50,326.49,8.92
41.02,327.52,9.03
41.33,328.32,8.54
41.66,328.85,8.87
41.49,329.28,8.70
41.65,329.68,8.59
41.02,329.47,8.70
41.55,328.18,8.70
41.02,326.91,9.09
40.71,326.59,9.14
41.44,326.84,8.92
40.29,327.31,9.58
40.71,327.89,9.42
41.34,328.37,8.81
41.38,328.45,8.05
41.43,327.84,7.77
41.34,326.96,8.98
41.33,325.72,8.10
41.18,323.69,9.03
41.59,322.08,8.05
40.92,320.88,9.14
41.65,319.31,8.48
40.71,318.42,9.36
40.39,318.66,9.47
41.02,319.43,8.92
41.23,320.45,8.70
40.50,321.61,9.91
41.08,322.82,9.14
40.39,323.26,9.47
40.75,322.17,8.48
41.12,320.53,8.81
40.87,318.88,9.47
40.66,317.26,9.69
41.45,316.65,9.09
40.71,317.15,9.36
40.92,318.08,9.03
41.29,319.27,8.92
41.08,320.94,9.47
41.23,322.88,8.70
41.19,324.05,9.47
41.34,324.16,9.36
41.13,324.13,9.31
40.75,323.30,8.43
41.39,321.03,8.81
41.75,318.96,7.88
40.92,317.97,9.14
41.44,317.98,8.92
41.13,318.87,9.47
41.13,320.38,9.25
41.71,322.30,8.98
41.98,324.64,9.03
41.50,327.03,9.03
42.18,328.84,8.48
41.39,329.57,8.98
41.34,329.11,9.42
40.82,328.55,9.80
41.55,328.70,8.87
41.02,329.33,9.09
40.82,330.01,9.52
40.23,330.42,9.63
41.29,330.65,9.14
41.23,331.07,9.03
40.81,331.51,9.03
40.97,331.61,9.52
40.82,331.11,9.52
41.82,329.99,9.09
41.34,329.15,9.09
40.71,328.40,9.36
41.14,327.15,9.74
40.97,326.13,8.76
40.50,325.38,9.36
41.12,324.39,8.48
41.34,323.61,9.03
40.66,323.55,9.47
40.44,323.92,9.42
41.16,323.52,7.77
41.44,321.91,8.76
41.50,320.63,8.92
41.81,319.83,8.54
41.39,318.71,8.87
40.40,318.20,9.96
40.82,318.82,9.52
41.13,320.20,9.36
41.13,322.19,9.14
41.56,324.62,9.42
41.29,327.19,9.47
40.87,329.67,9.47
41.24,331.75,9.69
40.92,333.22,9.63
40.98,333.65,9.63
41.98,333.03,9.03
41.65,332.46,8.70
40.65,332.14,9.20
40.44,331.33,9.09
41.35,330.29,9.47
41.60,329.79,8.87
41.50,329.72,9.25
40.76,329.78,9.58
42.07,329.88,8.32
41.86,329.83,7.88
41.18,328.93,9.25
41.49,326.85,8.21
41.23,324.78,9.03
41.97,323.78,8.65
41.18,323.75,9.31
41.76,324.42,8.92
40.18,325.46,9.91
41.07,326.39,8.87
41.33,326.67,8.10
41.65,326.26,8.70
40.87,325.97,9.74
41.43,325.39,8.05
40.76,323.66,9.58
41.34,322.25,9.03
40.97,321.47,9.14
41.29,320.29,9.25
40.71,319.59,9.63
40.29,319.86,9.80
40.29,320.30,9.85
41.18,320.72,9.25
41.39,321.58,9.03
40.92,322.90,9.69
40.81,323.80,9.36
41.13,323.93,9.52
41.45,324.32,9.03
41.23,324.73,8.92
40.97,324.21,9.20
40.75,323.33,8.43
41.39,322.62,8.87
41.34,322.14,9.03
40.97,322.04,9.25
41.39,322.57,9.03
41.18,323.82,9.36
41.34,325.37,8.92
41.24,327.00,9.69
41.18,328.81,9.25
41.08,329.93,9.14
40.76,329.48,9.42
41.76,328.54,8.70
40.92,328.11,9.25
41.29,327.92,8.98
41.18,327.73,9.03
41.44,327.83,8.98
41.29,328.31,8.98
40.61,328.83,10.02
41.18,329.06,9.03
40.29,328.94,10.07
40.82,328.13,9.52
41.08,326.43,9.20
40.81,325.00,9.42
40.76,323.97,9.36
40.50,322.48,9.63
41.44,321.23,8.92
40.92,320.83,9.25
41.49,321.09,8.65
41.44,321.61,8.21
40.18,322.02,9.85
40.55,322.38,9.36
40.12,321.79,9.09
40.18,319.75,9.91
40.34,317.93,9.80
40.97,316.47,9.03
41.29,314.49,9.25
40.71,313.16,9.36
40.82,313.22,9.58
40.40,314.35,10.24
40.71,316.11,9.63
40.55,317.81,9.69
40.91,319.06,8.87
41.39,320.09,9.03
40.76,321.01,9.14
40.82,321.56,9.52
41.22,321.18,8.21
40.81,319.50,9.25
40.71,317.84,9.42
40.18,317.47,9.63
41.08,318.04,9.31
40.65,318.98,9.36
40.13,320.23,9.96
40.55,321.70,9.63
40.55,322.99,9.42
40.40,323.69,9.80
41.33,323.65,8.27
40.12,322.18,8.87
40.76,319.09,9.69
40.82,315.98,9.69
40.60,314.00,9.42
40.97,313.34,9.47
40.40,313.97,9.96
41.81,315.53,8.70
40.81,317.20,9.14
40.60,318.30,9.36
40.18,318.98,9.63
39.98,319.68,10.13
40.87,319.96,9.36
39.82,319.45,10.35
40.97,319.19,9.42
40.34,318.79,9.52
40.60,317.06,9.58
40.45,315.36,9.80
40.77,315.11,9.80
40.66,315.96,9.69
40.87,317.44,9.69
40.34,319.15,9.63
40.61,320.50,9.63
40.76,321.25,9.63
41.03,321.56,9.36
41.24,321.58,9.20
40.39,320.90,9.74
40.71,319.45,9.25
40.49,318.04,8.98
40.55,317.07,9.85
40.82,316.81,9.58
40.23,317.22,9.63
40.87,317.66,9.36
39.98,318.14,10.13
40.13,318.81,9.96
40.29,319.38,10.02
40.40,319.79,9.80
40.71,319.67,9.52
40.82,318.78,9.74
39.77,318.06,10.62
39.65,316.75,9.58
40.76,313.98,9.52
40.55,311.73,9.63
39.61,310.92,10.78
40.19,310.86,9.96
40.24,311.37,9.80
40.45,312.43,10.13
39.82,313.80,10.56
40.45,315.42,10.02
39.77,317.21,10.89
40.71,318.78,9.52
39.98,319.28,10.40
40.29,318.46,9.91
39.45,317.39,10.67
39.87,316.13,10.29
40.71,314.09,9.20
40.49,312.04,9.25
39.71,310.85,10.40
40.81,310.48,9.14
40.60,310.63,9.58
40.14,311.15,10.35
40.08,312.02,10.18
40.29,313.26,9.74
40.82,314.59,9.63
40.39,315.50,9.58
39.71,315.38,10.46
39.66,314.13,10.35
41.03,313.13,9.74
40.34,312.49,9.85
39.70,310.80,9.63
41.02,308.92,9.20
39.56,308.22,10.84
39.98,308.67,10.40
39.55,309.58,10.07
40.24,310.33,9.96
40.45,311.21,9.96
39.77,312.40,10.40
39.97,313.49,10.02
40.13,314.15,10.13
39.77,313.98,10.35
39.35,312.97,11.06
39.92,312.14,10.13
40.34,311.30,9.58
40.50,309.65,9.96
41.44,308.38,8.92
40.40,308.35,10.07
38.98,309.10,11.17
40.29,310.17,10.24
38.92,311.26,10.73
38.98,312.04,11.17
40.35,312.56,10.35
40.24,312.99,10.07
40.24,313.27,10.24
40.08,313.36,10.13
39.51,313.25,10.73
39.98,313.18,10.24
40.66,312.82,9.63
39.24,311.48,10.84
39.82,310.02,10.40
39.51,308.84,10.67
39.77,307.53,10.73
39.87,306.71,10.18
