voltage_output,sense,step#,r =5.1k
10.71	398.23	53601
10.61	397.87	53602
10.71	397.69	53603
10.66	398.03	53604
10.66	398.68	53605
10.61	399.06	53606
10.71	398.84	53607
10.61	398.67	53608
10.76	398.93	53609
10.77	399.47	53610
10.56	400.17	53611
10.71	400.91	53612
10.77	401.62	53613
10.66	401.82	53614
10.71	401.24	53615
10.77	400.64	53616
10.77	400.51	53617
10.61	400.65	53618
10.71	400.51	53619
10.77	399.77	53620
10.61	399.15	53621
10.61	398.67	53622
10.66	397.86	53623
10.66	397.35	53624
10.66	397.52	53625
10.77	398.13	53626
10.71	398.57	53627
10.61	398.43	53628
10.61	398.30	53629
10.66	398.61	53630
10.71	399.23	53631
10.61	400.01	53632
10.71	400.83	53633
10.77	401.61	53634
10.71	401.86	53635
10.66	401.31	53636
10.77	400.75	53637
10.61	400.69	53638
10.71	400.94	53639
10.71	400.91	53640
10.71	400.25	53641
10.66	399.68	53642
10.76	399.23	53643
10.66	398.41	53644
10.71	397.86	53645
10.61	398.00	53646
10.66	398.59	53647
10.55	398.90	53648
10.77	398.52	53649
10.71	398.26	53650
10.76	398.60	53651
10.71	399.34	53652
10.61	400.34	53653
10.61	401.31	53654
10.66	402.13	53655
10.66	402.35	53656
10.77	401.69	53657
10.66	401.00	53658
10.76	400.79	53659
10.71	400.92	53660
10.61	401.23	53661
10.66	401.63	53662
10.77	402.09	53663
10.66	402.09	53664
10.61	401.27	53665
10.61	400.48	53666
10.66	400.24	53667
10.66	400.33	53668
10.77	400.18	53669
10.61	399.46	53670
10.61	398.87	53671
10.66	398.33	53672
10.71	397.42	53673
10.77	396.87	53674
10.71	397.08	53675
10.71	397.78	53676
10.61	398.26	53677
10.61	398.09	53678
10.77	397.91	53679
10.66	398.16	53680
10.61	398.70	53681
10.61	399.42	53682
10.77	400.26	53683
10.66	401.07	53684
10.61	401.37	53685
10.77	400.89	53686
10.71	400.39	53687
10.71	400.33	53688
10.82	400.58	53689
10.71	400.58	53690
10.61	399.98	53691
10.61	399.41	53692
10.61	398.90	53693
10.66	398.03	53694
10.66	397.49	53695
10.61	397.65	53696
10.71	398.20	53697
10.61	398.50	53698
10.77	398.19	53699
10.77	397.97	53700
10.66	398.26	53701
10.66	398.82	53702
10.66	399.50	53703
10.71	400.18	53704
10.77	400.84	53705
10.71	401.03	53706
10.71	400.45	53707
10.77	399.84	53708
10.71	399.71	53709
10.61	399.88	53710
10.71	400.27	53711
10.66	400.77	53712
10.61	401.30	53713
10.66	401.37	53714
10.77	400.74	53715
10.77	400.14	53716
10.66	400.04	53717
10.71	400.30	53718
10.71	400.32	53719
10.61	399.72	53720
10.71	399.18	53721
10.61	398.70	53722
10.71	397.87	53723
10.61	397.35	53724
10.71	397.49	53725
10.71	398.05	53726
10.71	398.40	53727
10.61	398.15	53728
10.66	397.98	53729
10.87	398.29	53730
10.71	398.87	53731
10.71	399.57	53732
10.71	400.32	53733
10.66	401.08	53734
10.61	401.33	53735
10.66	400.77	53736
10.77	400.14	53737
10.61	399.97	53738
10.61	400.12	53739
10.71	400.05	53740
10.61	399.40	53741
10.61	398.87	53742
10.61	398.44	53743
10.66	397.66	53744
10.66	397.21	53745
10.66	397.45	53746
10.66	398.09	53747
10.66	398.51	53748
10.66	398.32	53749
10.77	398.15	53750
10.76	398.45	53751
10.71	399.05	53752
10.71	399.79	53753
10.77	400.59	53754
10.66	401.35	53755
10.76	401.57	53756
10.77	400.98	53757
10.66	400.37	53758
10.76	400.22	53759
10.66	400.39	53760
10.66	400.75	53761
10.77	401.20	53762
10.66	401.70	53763
10.76	401.76	53764
10.66	401.07	53765
10.77	400.37	53766
10.71	400.16	53767
10.61	400.36	53768
10.50	400.36	53769
10.66	399.75	53770
10.55	399.19	53771
10.66	399.17	53772
10.61	399.50	53773
10.66	400.01	53774
10.71	400.58	53775
10.66	401.14	53776
10.66	401.21	53777
10.71	400.53	53778
10.66	399.91	53779
10.87	399.80	53780
10.61	399.99	53781
10.61	400.37	53782
10.66	400.85	53783
10.66	401.33	53784
10.61	401.35	53785
10.71	400.67	53786
10.66	400.04	53787
10.66	399.89	53788
10.61	400.05	53789
10.66	399.96	53790
10.66	399.33	53791
10.61	398.84	53792
10.76	398.43	53793
10.61	397.66	53794
10.71	397.17	53795
10.66	397.36	53796
10.66	397.96	53797
10.71	398.35	53798
10.82	398.16	53799
10.66	398.06	53800
10.71	398.44	53801
10.61	399.12	53802
10.66	399.88	53803
10.71	400.63	53804
10.66	401.29	53805
10.76	401.43	53806
10.61	400.83	53807
10.61	400.25	53808
10.71	400.16	53809
10.66	400.35	53810
10.66	400.27	53811
10.61	399.59	53812
10.77	399.00	53813
10.71	398.55	53814
10.77	397.81	53815
10.66	397.35	53816
10.71	397.53	53817
10.82	398.11	53818
10.55	398.45	53819
10.71	398.23	53820
10.82	398.15	53821
10.66	398.59	53822
10.66	399.27	53823
10.77	400.00	53824
10.66	400.71	53825
10.66	401.37	53826
10.71	401.55	53827
10.66	400.95	53828
10.61	400.33	53829
10.87	400.19	53830
10.77	400.34	53831
10.61	400.66	53832
10.71	401.04	53833
10.77	401.45	53834
10.61	401.39	53835
10.71	400.60	53836
10.77	399.91	53837
10.77	399.83	53838
10.61	400.11	53839
10.55	400.15	53840
10.77	399.57	53841
10.71	399.08	53842
10.61	398.68	53843
10.61	397.90	53844
10.61	397.37	53845
10.66	397.48	53846
10.61	398.02	53847
10.66	398.38	53848
10.77	398.16	53849
10.61	397.99	53850
10.71	398.28	53851
10.66	398.84	53852
10.66	399.54	53853
10.66	400.27	53854
10.66	400.95	53855
10.66	401.11	53856
10.66	400.48	53857
10.82	399.82	53858
10.71	399.61	53859
10.66	399.73	53860
10.77	399.64	53861
10.71	399.02	53862
10.61	398.51	53863
10.61	398.11	53864
10.66	397.36	53865
10.71	396.93	53866
10.66	397.24	53867
10.61	397.98	53868
10.66	398.46	53869
10.66	398.29	53870
10.61	398.16	53871
10.61	398.50	53872
10.66	399.12	53873
10.61	399.87	53874
10.71	400.63	53875
10.66	401.30	53876
10.61	401.45	53877
10.71	400.82	53878
10.71	400.17	53879
10.71	400.01	53880
10.71	400.18	53881
10.77	400.11	53882
10.66	399.48	53883
10.61	398.96	53884
10.61	398.48	53885
10.55	397.64	53886
10.71	397.10	53887
10.56	397.26	53888
10.77	397.80	53889
10.61	398.12	53890
10.61	397.85	53891
10.71	397.63	53892
10.66	397.91	53893
10.61	398.51	53894
10.71	399.22	53895
10.56	399.83	53896
10.66	400.39	53897
10.76	400.51	53898
10.61	399.98	53899
10.66	399.50	53900
10.76	399.44	53901
10.61	399.60	53902
10.66	399.92	53903
10.61	400.33	53904
10.66	400.79	53905
10.66	400.84	53906
10.61	400.18	53907
10.77	399.54	53908
10.71	399.41	53909
10.61	399.62	53910
10.61	399.62	53911
10.77	399.11	53912
10.66	398.71	53913
10.55	398.36	53914
10.77	397.62	53915
10.77	397.12	53916
10.61	397.25	53917
10.66	397.78	53918
10.61	398.09	53919
10.66	397.88	53920
10.66	397.80	53921
10.76	398.16	53922
10.66	398.75	53923
10.77	399.44	53924
10.61	400.15	53925
10.66	400.80	53926
10.66	400.97	53927
10.66	400.44	53928
10.66	399.90	53929
10.66	399.80	53930
10.66	400.02	53931
10.66	400.02	53932
10.71	399.43	53933
10.77	398.92	53934
10.66	398.50	53935
10.66	397.76	53936
10.66	397.31	53937
10.61	397.46	53938
10.71	397.94	53939
10.50	398.13	53940
10.61	397.72	53941
10.50	397.44	53942
10.66	397.71	53943
10.71	398.30	53944
10.77	399.06	53945
10.71	399.87	53946
10.66	400.64	53947
10.66	400.90	53948
10.61	400.37	53949
10.71	399.78	53950
10.87	399.62	53951
10.66	399.75	53952
10.66	400.05	53953
10.66	400.42	53954
10.66	400.79	53955
10.66	400.72	53956
10.66	399.99	53957
10.66	399.35	53958
10.61	399.21	53959
10.71	399.38	53960
10.66	399.34	53961
10.61	398.75	53962
10.61	398.22	53963
10.76	397.85	53964
10.61	397.28	53965
10.71	397.01	53966
10.61	397.32	53967
10.66	397.96	53968
10.61	398.29	53969
10.66	397.96	53970
10.66	397.66	53971
10.82	397.87	53972
10.82	398.35	53973
10.66	398.95	53974
10.61	399.60	53975
10.77	400.25	53976
10.71	400.45	53977
10.71	399.96	53978
10.56	399.46	53979
10.61	399.39	53980
10.61	399.59	53981
10.55	399.54	53982
10.61	398.91	53983
10.66	398.40	53984
10.71	397.98	53985
10.66	397.25	53986
10.77	396.80	53987
10.71	396.99	53988
10.55	397.62	53989
10.50	398.05	53990
10.77	397.88	53991
10.71	397.74	53992
10.71	398.03	53993
10.77	398.58	53994
10.66	399.23	53995
10.61	399.86	53996
10.71	400.45	53997
10.76	400.54	53998
10.71	399.92	53999
10.61	399.28	54000
10.87	399.11	54001
10.66	399.34	54002
10.77	399.89	54003
10.61	400.62	54004
10.66	401.32	54005
10.76	401.50	54006
10.66	400.92	54007
10.77	400.24	54008
10.77	399.97	54009
10.71	400.02	54010
10.50	399.89	54011
10.71	399.24	54012
10.71	398.67	54013
10.66	398.60	54014
10.61	398.83	54015
10.71	399.25	54016
10.71	399.78	54017
10.77	400.34	54018
10.71	400.45	54019
10.61	399.88	54020
10.77	399.39	54021
10.76	399.38	54022
10.71	399.68	54023
10.61	400.19	54024
10.61	400.74	54025
10.77	401.25	54026
10.66	401.30	54027
10.71	400.62	54028
10.66	399.98	54029
10.61	399.83	54030
10.61	399.99	54031
10.71	399.89	54032
10.61	399.21	54033
10.61	398.68	54034
10.66	398.26	54035
10.61	397.49	54036
10.71	397.00	54037
10.71	397.19	54038
10.71	397.81	54039
10.66	398.21	54040
10.66	397.99	54041
10.66	397.84	54042
10.76	398.21	54043
10.61	398.86	54044
10.71	399.64	54045
10.61	400.41	54046
10.56	401.11	54047
10.71	401.27	54048
10.77	400.64	54049
10.71	400.03	54050
10.82	399.90	54051
10.71	400.00	54052
10.71	400.19	54053
10.71	400.47	54054
10.77	400.88	54055
10.61	400.91	54056
10.66	400.23	54057
10.61	399.58	54058
10.61	399.43	54059
10.61	399.63	54060
10.50	399.58	54061
10.71	398.94	54062
10.71	398.42	54063
10.66	398.45	54064
10.66	398.85	54065
10.77	399.49	54066
10.71	400.20	54067
10.61	400.88	54068
10.55	401.02	54069
10.61	400.35	54070
10.66	399.67	54071
10.76	399.52	54072
10.77	399.76	54073
10.66	400.26	54074
10.66	400.86	54075
10.71	401.44	54076
10.71	401.49	54077
10.66	400.76	54078
10.61	400.03	54079
10.71	399.78	54080
10.77	399.84	54081
10.61	399.67	54082
10.77	398.96	54083
10.61	398.43	54084
10.66	398.06	54085
10.61	397.35	54086
10.71	396.87	54087
10.71	396.99	54088
10.66	397.55	54089
10.55	397.95	54090
10.61	397.73	54091
10.66	397.52	54092
10.61	397.82	54093
10.66	398.42	54094
10.77	399.19	54095
10.66	400.04	54096
10.66	400.86	54097
10.61	401.15	54098
10.61	400.63	54099
10.61	400.04	54100
10.61	399.90	54101
10.77	400.06	54102
10.66	399.98	54103
10.61	399.32	54104
10.61	398.78	54105
10.61	398.34	54106
10.77	397.58	54107
10.61	397.08	54108
10.61	397.29	54109
10.66	398.01	54110
10.45	398.51	54111
10.66	398.33	54112
10.61	398.15	54113
10.61	398.40	54114
10.61	398.89	54115
10.71	399.54	54116
10.61	400.27	54117
10.66	400.96	54118
10.76	401.10	54119
10.71	400.50	54120
10.71	399.92	54121
10.76	399.77	54122
10.71	399.91	54123
10.66	400.28	54124
10.61	400.77	54125
10.66	401.28	54126
10.55	401.31	54127
10.77	400.58	54128
10.61	399.86	54129
10.66	399.63	54130
10.77	399.72	54131
10.66	399.59	54132
10.71	398.92	54133
10.61	398.36	54134
10.66	397.91	54135
10.61	397.14	54136
10.71	396.68	54137
10.61	396.89	54138
10.66	397.52	54139
10.61	397.94	54140
10.61	397.79	54141
10.61	397.72	54142
10.61	398.05	54143
10.71	398.60	54144
10.61	399.29	54145
10.61	400.03	54146
10.77	400.74	54147
10.61	400.94	54148
10.61	400.33	54149
10.71	399.69	54150
10.82	399.56	54151
10.66	399.76	54152
10.66	400.11	54153
10.66	400.54	54154
10.61	401.00	54155
10.61	400.99	54156
10.61	400.28	54157
10.61	399.64	54158
10.71	399.50	54159
10.66	399.64	54160
10.45	399.51	54161
10.77	398.80	54162
10.61	398.23	54163
10.66	397.84	54164
10.61	397.18	54165
10.61	396.80	54166
10.61	397.06	54167
10.61	397.68	54168
10.71	398.05	54169
10.71	397.83	54170
10.77	397.75	54171
10.76	398.18	54172
10.66	398.86	54173
10.71	399.65	54174
10.71	400.47	54175
10.71	401.22	54176
10.71	401.40	54177
10.61	400.76	54178
10.71	400.11	54179
10.66	399.96	54180
10.71	400.13	54181
10.66	400.05	54182
10.71	399.39	54183
10.66	398.86	54184
10.71	398.44	54185
10.61	397.68	54186
10.71	397.18	54187
10.77	397.30	54188
10.77	397.80	54189
10.45	398.08	54190
10.61	397.74	54191
10.56	397.47	54192
10.76	397.74	54193
10.61	398.38	54194
10.66	399.18	54195
10.77	400.00	54196
10.61	400.74	54197
10.76	400.92	54198
10.66	400.30	54199
10.55	399.67	54200
10.76	399.52	54201
10.77	399.68	54202
10.66	400.07	54203
10.66	400.58	54204
10.66	401.08	54205
10.71	401.07	54206
10.71	400.30	54207
10.61	399.51	54208
10.66	399.21	54209
10.61	399.26	54210
10.50	399.13	54211
10.56	398.48	54212
10.61	397.96	54213
10.71	397.99	54214
10.61	398.37	54215
10.61	398.95	54216
10.56	399.61	54217
10.61	400.24	54218
10.66	400.39	54219
10.56	399.82	54220
10.71	399.30	54221
10.76	399.26	54222
10.61	399.51	54223
10.71	399.90	54224
10.61	400.33	54225
10.71	400.81	54226
10.61	400.84	54227
10.66	400.16	54228
10.77	399.50	54229
10.71	399.34	54230
10.61	399.50	54231
10.66	399.41	54232
10.77	398.74	54233
10.66	398.15	54234
10.76	397.64	54235
10.66	396.78	54236
10.61	396.23	54237
10.61	396.39	54238
10.66	397.01	54239
10.55	397.43	54240
10.66	397.26	54241
10.61	397.11	54242
10.66	397.39	54243
10.66	397.98	54244
10.66	398.74	54245
10.66	399.51	54246
10.77	400.20	54247
10.76	400.39	54248
10.66	399.86	54249
10.61	399.35	54250
10.66	399.31	54251
10.61	399.59	54252
10.66	400.02	54253
10.61	400.49	54254
10.66	400.98	54255
10.71	401.03	54256
10.77	400.38	54257
10.61	399.71	54258
10.82	399.46	54259
10.66	399.53	54260
10.50	399.39	54261
10.66	398.73	54262
10.61	398.20	54263
10.66	398.19	54264
10.56	398.51	54265
10.56	399.04	54266
10.66	399.63	54267
10.56	400.20	54268
10.66	400.31	54269
