-0.01	398.82	53114
0.05	398.80	53115
0.05	398.78	53116
0.05	398.79	53117
-0.00	398.81	53118
0.05	398.82	53119
0.05	398.80	53120
0.05	398.78	53121
0.05	398.79	53122
0.05	398.81	53123
-0.01	398.82	53124
0.05	398.80	53125
0.05	398.78	53126
0.05	398.79	53127
0.05	398.81	53128
0.05	398.82	53129
0.05	398.80	53130
0.05	398.78	53131
0.05	398.79	53132
0.05	398.81	53133
0.05	398.82	53134
0.05	398.80	53135
0.05	398.78	53136
0.05	398.77	53137
0.05	398.74	53138
0.05	398.70	53139
0.05	398.66	53140
0.05	398.64	53141
0.05	398.66	53142
0.05	398.70	53143
0.05	398.72	53144
0.05	398.73	53145
-0.00	398.73	53146
0.05	398.75	53147
0.05	398.79	53148
0.05	398.81	53149
0.05	398.79	53150
0.05	398.78	53151
0.05	398.79	53152
0.05	398.82	53153
-0.01	398.81	53154
0.05	398.73	53155
0.05	398.67	53156
0.05	398.63	53157
0.05	398.60	53158
-0.01	398.57	53159
0.05	398.55	53160
0.05	398.55	53161
0.10	398.58	53162
0.05	398.64	53163
-0.01	398.69	53164
-0.00	398.68	53165
0.05	398.62	53166
0.10	398.53	53167
0.05	398.46	53168
-0.01	398.41	53169
0.05	398.39	53170
0.05	398.40	53171
0.10	398.44	53172
0.05	398.47	53173
-0.01	398.49	53174
0.05	398.48	53175
0.05	398.44	53176
0.10	398.40	53177
0.05	398.38	53178
-0.01	398.34	53179
0.05	398.24	53180
0.05	398.16	53181
0.10	398.16	53182
0.05	398.20	53183
0.05	398.22	53184
0.05	398.17	53185
0.05	398.10	53186
0.05	398.05	53187
0.05	398.01	53188
0.05	397.97	53189
0.05	397.90	53190
0.05	397.85	53191
0.05	397.83	53192
0.05	397.83	53193
0.05	397.82	53194
-0.01	397.79	53195
0.05	397.77	53196
0.05	397.77	53197
0.05	397.79	53198
0.05	397.82	53199
0.05	397.86	53200
0.05	397.89	53201
0.05	397.90	53202
-0.00	397.87	53203
0.05	397.85	53204
0.05	397.84	53205
0.05	397.85	53206
0.05	397.85	53207
0.05	397.82	53208
0.05	397.80	53209
0.05	397.80	53210
0.05	397.81	53211
0.05	397.82	53212
0.05	397.80	53213
0.05	397.78	53214
0.05	397.79	53215
0.05	397.81	53216
0.05	397.82	53217
0.05	397.80	53218
0.05	397.78	53219
0.05	397.79	53220
0.05	397.81	53221
-0.01	397.82	53222
0.05	397.80	53223
0.05	397.78	53224
0.05	397.79	53225
-0.00	397.81	53226
0.05	397.82	53227
0.05	397.80	53228
0.05	397.78	53229
0.05	397.79	53230
0.05	397.81	53231
0.05	397.82	53232
0.05	397.80	53233
0.05	397.78	53234
0.05	397.79	53235
0.05	397.81	53236
-0.01	397.82	53237
-0.01	397.78	53238
0.05	397.71	53239
0.05	397.67	53240
0.05	397.67	53241
-0.01	397.68	53242
0.05	397.67	53243
0.05	397.67	53244
0.05	397.69	53245
0.05	397.74	53246
0.05	397.76	53247
0.05	397.76	53248
0.05	397.76	53249
0.05	397.78	53250
0.05	397.80	53251
0.05	397.82	53252
0.05	397.80	53253
0.05	397.79	53254
0.05	397.80	53255
0.05	397.80	53256
0.05	397.75	53257
0.05	397.67	53258
0.05	397.58	53259
0.05	397.53	53260
0.05	397.54	53261
-0.01	397.56	53262
0.05	397.57	53263
0.05	397.59	53264
0.05	397.62	53265
0.05	397.63	53266
0.05	397.62	53267
0.05	397.61	53268
0.05	397.61	53269
0.05	397.62	53270
0.05	397.60	53271
-0.01	397.54	53272
0.05	397.48	53273
0.05	397.44	53274
0.05	397.40	53275
0.05	397.36	53276
-0.01	397.33	53277
0.05	397.28	53278
0.05	397.25	53279
0.10	397.25	53280
0.05	397.27	53281
-0.01	397.28	53282
0.05	397.26	53283
0.05	397.23	53284
0.10	397.19	53285
0.05	397.17	53286
0.05	397.17	53287
0.05	397.13	53288
0.05	397.07	53289
0.05	397.03	53290
0.05	397.00	53291
0.05	396.97	53292
0.05	396.90	53293
0.05	396.85	53294
0.05	396.83	53295
0.05	396.83	53296
0.05	396.84	53297
0.05	396.86	53298
0.05	396.89	53299
0.05	396.91	53300
-0.01	396.94	53301
-0.00	396.96	53302
-0.01	396.97	53303
0.05	396.99	53304
0.05	396.97	53305
0.10	396.93	53306
0.05	396.89	53307
0.05	396.87	53308
0.05	396.87	53309
0.05	396.86	53310
0.05	396.82	53311
0.05	396.79	53312
0.05	396.79	53313
0.05	396.81	53314
0.05	396.81	53315
0.05	396.79	53316
0.05	396.77	53317
0.05	396.78	53318
0.05	396.80	53319
0.05	396.81	53320
0.05	396.79	53321
-0.01	396.78	53322
0.05	396.79	53323
0.05	396.81	53324
0.05	396.82	53325
0.05	396.80	53326
0.05	396.78	53327
-0.00	396.79	53328
0.05	396.81	53329
-0.01	396.82	53330
0.05	396.80	53331
0.05	396.78	53332
0.05	396.79	53333
0.05	396.81	53334
-0.01	396.82	53335
0.05	396.80	53336
0.05	396.78	53337
0.05	396.79	53338
0.05	396.81	53339
0.05	396.82	53340
-0.01	396.80	53341
0.05	396.78	53342
0.05	396.79	53343
0.05	396.81	53344
0.05	396.82	53345
0.05	396.80	53346
0.05	396.78	53347
0.05	396.79	53348
0.05	396.81	53349
0.05	396.82	53350
0.05	396.80	53351
0.05	396.78	53352
0.05	396.79	53353
0.05	396.81	53354
-0.01	396.82	53355
0.05	396.80	53356
0.05	396.78	53357
0.05	396.79	53358
0.05	396.81	53359
0.05	396.82	53360
0.05	396.80	53361
0.05	396.78	53362
0.05	396.77	53363
0.05	396.74	53364
-0.01	396.70	53365
0.05	396.66	53366
0.05	396.64	53367
0.05	396.66	53368
0.05	396.70	53369
-0.01	396.72	53370
0.05	396.73	53371
0.05	396.73	53372
0.05	396.75	53373
-0.00	396.79	53374
-0.01	396.81	53375
0.05	396.79	53376
0.05	396.76	53377
0.05	396.72	53378
0.05	396.70	53379
-0.01	396.69	53380
0.05	396.66	53381
-0.00	396.66	53382
0.10	396.68	53383
0.05	396.72	53384
0.05	396.75	53385
0.05	396.75	53386
0.05	396.75	53387
0.05	396.77	53388
0.05	396.80	53389
0.05	396.81	53390
0.05	396.80	53391
0.05	396.79	53392
-0.01	396.79	53393
0.05	396.82	53394
-0.00	396.83	53395
0.05	396.80	53396
-0.00	396.77	53397
0.05	396.72	53398
0.10	396.69	53399
0.05	396.70	53400
0.05	396.73	53401
0.05	396.77	53402
0.05	396.79	53403
0.05	396.79	53404
0.05	396.78	53405
0.05	396.77	53406
0.05	396.74	53407
-0.01	396.71	53408
0.05	396.67	53409
0.05	396.65	53410
0.05	396.66	53411
0.05	396.70	53412
0.05	396.73	53413
-0.00	396.73	53414
0.05	396.73	53415
0.05	396.75	53416
0.05	396.79	53417
-0.01	396.81	53418
0.05	396.79	53419
0.05	396.78	53420
0.05	396.77	53421
-0.00	396.74	53422
-0.01	396.71	53423
0.05	396.67	53424
0.05	396.65	53425
0.05	396.66	53426
0.05	396.70	53427
0.05	396.73	53428
-0.00	396.73	53429
0.05	396.73	53430
0.05	396.73	53431
0.05	396.72	53432
0.05	396.69	53433
0.05	396.65	53434
0.05	396.62	53435
0.05	396.57	53436
0.05	396.51	53437
-0.01	396.45	53438
0.05	396.38	53439
0.05	396.32	53440
0.05	396.30	53441
0.05	396.32	53442
0.05	396.37	53443
0.05	396.39	53444
0.05	396.37	53445
-0.01	396.33	53446
0.05	396.28	53447
0.05	396.20	53448
0.05	396.10	53449
0.05	396.00	53450
0.05	395.94	53451
0.05	395.91	53452
-0.01	395.87	53453
-0.01	395.82	53454
0.05	395.78	53455
0.05	395.77	53456
0.05	395.79	53457
-0.06	395.79	53458
-0.01	395.77	53459
0.05	395.76	53460
0.10	395.77	53461
0.05	395.79	53462
0.05	395.81	53463
-0.01	395.79	53464
0.05	395.78	53465
-0.01	395.78	53466
0.05	395.81	53467
0.05	395.84	53468
0.05	395.87	53469
0.05	395.90	53470
-0.01	395.93	53471
0.05	395.95	53472
0.05	395.97	53473
-0.01	395.99	53474
-0.01	396.00	53475
-0.01	395.98	53476
-0.01	395.94	53477
-0.01	395.91	53478
0.05	395.94	53479
0.05	395.99	53480
-0.01	396.00	53481
0.05	395.96	53482
0.05	395.92	53483
0.05	395.91	53484
-0.01	395.90	53485
0.05	395.89	53486
-0.01	395.85	53487
0.05	395.81	53488
-0.01	395.81	53489
0.05	395.82	53490
0.05	395.82	53491
-0.01	395.79	53492
0.05	395.78	53493
0.05	395.78	53494
0.05	395.80	53495
0.05	395.81	53496
-0.01	395.79	53497
0.05	395.78	53498
0.05	395.79	53499
0.05	395.81	53500
-0.01	395.82	53501
0.05	395.80	53502
0.05	395.78	53503
0.05	395.79	53504
0.05	395.81	53505
-0.01	395.82	53506
0.05	395.80	53507
0.05	395.78	53508
0.10	395.79	53509
0.05	395.81	53510
0.05	395.82	53511
-0.01	395.80	53512
0.05	395.78	53513
-0.01	395.79	53514
0.05	395.81	53515
0.05	395.84	53516
-0.01	395.87	53517
0.05	395.90	53518
-0.01	395.93	53519
-0.01	395.95	53520
0.05	395.97	53521
-0.01	395.99	53522
-0.01	396.00	53523
0.05	395.98	53524
-0.01	395.94	53525
0.05	395.89	53526
-0.01	395.87	53527
-0.01	395.87	53528
0.05	395.86	53529
0.05	395.82	53530
0.05	395.79	53531
-0.01	395.79	53532
-0.01	395.81	53533
0.05	395.81	53534
-0.01	395.79	53535
0.05	395.77	53536
-0.01	395.78	53537
-0.01	395.80	53538
0.05	395.81	53539
0.05	395.79	53540
-0.01	395.78	53541
-0.01	395.79	53542
0.05	395.81	53543
0.05	395.82	53544
0.05	395.80	53545
0.05	395.78	53546
0.05	395.79	53547
-0.01	395.81	53548
0.05	395.82	53549
-0.01	395.80	53550
0.05	395.78	53551
0.05	395.79	53552
-0.01	395.81	53553
-0.01	395.82	53554
0.05	395.80	53555
0.05	395.78	53556
0.05	395.79	53557
0.05	395.81	53558
-0.01	395.82	53559
0.05	395.80	53560
-0.01	395.78	53561
0.05	395.79	53562
-0.01	395.81	53563
0.05	395.82	53564
-0.01	395.80	53565
-0.01	395.78	53566
-0.01	395.79	53567
0.05	395.81	53568
0.05	395.84	53569
-0.01	395.87	53570
0.05	395.90	53571
0.05	395.93	53572
0.05	395.97	53573
-0.01	396.04	53574
-0.01	396.10	53575
-0.01	396.14	53576
0.05	396.12	53577
-0.01	396.07	53578
-0.01	396.01	53579
-0.01	395.97	53580
0.10	395.94	53581
0.05	395.91	53582
0.05	395.86	53583
-0.01	395.82	53584
-0.01	395.80	53585
0.05	395.81	53586
0.05	395.81	53587
0.05	395.79	53588
-0.01	395.77	53589
-0.01	395.77	53590
-0.01	395.80	53591
-0.01	395.81	53592
-0.01	395.79	53593
-0.01	395.77	53594
-0.01	395.78	53595
0.05	395.81	53596
0.05	395.82	53597
0.05	395.80	53598
-0.01	395.78	53599
-0.01	395.79	53600
0.05	395.81	53601
-0.01	395.82	53602
-0.01	395.80	53603
0.05	395.78	53604
0.05	395.79	53605
0.05	395.81	53606
-0.01	395.82	53607
0.05	395.80	53608
-0.01	395.78	53609
0.05	395.79	53610
0.05	395.81	53611
-0.01	395.82	53612
-0.01	395.80	53613
0.05	395.78	53614
0.05	395.79	53615
-0.01	395.81	53616
0.05	395.84	53617
-0.01	395.87	53618
0.05	395.90	53619
0.05	395.93	53620
0.05	395.95	53621
-0.01	395.97	53622
0.05	395.99	53623
-0.01	396.00	53624
-0.01	395.98	53625
0.05	395.94	53626
0.05	395.89	53627
-0.01	395.87	53628
-0.01	395.87	53629
0.05	395.86	53630
-0.01	395.82	53631
0.10	395.79	53632
-0.01	395.79	53633
-0.01	395.81	53634
-0.06	395.81	53635
-0.01	395.79	53636
-0.01	395.77	53637
0.05	395.78	53638
-0.01	395.80	53639
-0.01	395.81	53640
-0.01	395.79	53641
0.05	395.78	53642
-0.01	395.79	53643
-0.01	395.81	53644
0.05	395.82	53645
0.05	395.80	53646
0.05	395.78	53647
-0.01	395.79	53648
0.05	395.81	53649
0.05	395.82	53650
-0.01	395.80	53651
-0.01	395.78	53652
0.05	395.79	53653
0.05	395.81	53654
-0.01	395.82	53655
0.05	395.80	53656
-0.01	395.78	53657
0.10	395.79	53658
-0.01	395.81	53659
0.05	395.80	53660
-0.01	395.73	53661
0.10	395.66	53662
0.05	395.65	53663
0.05	395.67	53664
-0.01	395.69	53665
-0.01	395.68	53666
0.05	395.69	53667
0.05	395.72	53668
0.05	395.76	53669
-0.01	395.80	53670
0.05	395.85	53671
-0.01	395.89	53672
0.05	395.90	53673
-0.01	395.88	53674
0.05	395.86	53675
0.05	395.85	53676
0.05	395.86	53677
-0.01	395.86	53678
-0.01	395.83	53679
-0.01	395.80	53680
0.05	395.80	53681
-0.01	395.82	53682
0.05	395.82	53683
-0.01	395.80	53684
0.05	395.78	53685
0.05	395.79	53686
-0.01	395.81	53687
-0.01	395.82	53688
0.10	395.80	53689
-0.01	395.80	53690
0.05	395.86	53691
0.05	395.93	53692
-0.01	395.96	53693
0.05	395.94	53694
0.05	395.91	53695
0.05	395.90	53696
0.05	395.91	53697
-0.01	395.89	53698
0.05	395.85	53699
-0.06	395.82	53700
-0.01	395.81	53701
0.05	395.82	53702
0.05	395.82	53703
0.05	395.80	53704
0.05	395.78	53705
0.05	395.78	53706
0.05	395.80	53707
-0.01	395.81	53708
0.05	395.79	53709
-0.01	395.78	53710
-0.01	395.78	53711
0.05	395.81	53712
-0.01	395.82	53713
0.05	395.80	53714
-0.01	395.78	53715
0.05	395.79	53716
0.05	395.81	53717
-0.01	395.82	53718
0.05	395.80	53719
-0.01	395.78	53720
0.10	395.79	53721
0.05	395.81	53722
0.05	395.82	53723
0.05	395.80	53724
0.05	395.78	53725
0.10	395.79	53726
-0.01	395.81	53727
0.05	395.82	53728
0.05	395.80	53729
-0.01	395.80	53730
0.05	395.86	53731
0.05	395.93	53732
0.05	395.96	53733
0.05	395.94	53734
0.05	395.91	53735
0.05	395.90	53736
0.05	395.91	53737
0.05	395.91	53738
0.05	395.93	53739
-0.01	395.94	53740
0.05	395.95	53741
0.05	395.97	53742
0.05	395.98	53743
0.05	395.99	53744
-0.01	395.99	53745
0.05	395.98	53746
0.05	395.93	53747
0.05	395.88	53748
0.05	395.84	53749
0.05	395.81	53750
-0.01	395.80	53751
0.05	395.80	53752
-0.01	395.79	53753
0.05	395.80	53754
-0.01	395.82	53755
0.05	395.83	53756
-0.01	395.81	53757
0.05	395.79	53758
-0.01	395.80	53759
0.05	395.82	53760
0.05	395.82	53761
0.05	395.80	53762
0.05	395.78	53763
0.05	395.79	53764
0.05	395.81	53765
0.05	395.82	53766
-0.01	395.80	53767
0.05	395.78	53768
0.05	395.79	53769
0.05	395.81	53770
0.05	395.82	53771
0.05	395.80	53772
0.05	395.78	53773
0.05	395.79	53774
0.10	395.81	53775
0.05	395.82	53776
0.05	395.80	53777
-0.01	395.78	53778
0.05	395.79	53779
0.05	395.81	53780
-0.01	395.82	53781
0.05	395.80	53782
0.05	395.80	53783
0.05	395.86	53784
0.05	395.93	53785
0.05	395.96	53786
-0.01	395.94	53787
-0.01	395.91	53788
0.05	395.90	53789
0.05	395.90	53790
-0.01	395.89	53791
0.05	395.85	53792
-0.01	395.82	53793
0.10	395.81	53794
-0.01	395.82	53795
-0.01	395.82	53796
0.05	395.80	53797
0.05	395.78	53798
0.10	395.78	53799
0.05	395.80	53800
0.05	395.81	53801
0.05	395.79	53802
0.05	395.78	53803
0.10	395.78	53804
-0.01	395.81	53805
-0.01	395.82	53806
0.05	395.80	53807
0.05	395.78	53808
0.05	395.79	53809
0.05	395.81	53810
-0.01	395.84	53811
0.05	395.87	53812
0.05	395.90	53813
0.05	395.93	53814
-0.01	395.95	53815
0.05	395.97	53816
0.05	395.99	53817
0.05	396.00	53818
0.05	395.98	53819
0.05	395.94	53820
-0.01	395.89	53821
-0.01	395.87	53822
0.05	395.87	53823
0.05	395.86	53824
0.05	395.82	53825
0.05	395.79	53826
0.05	395.79	53827
0.05	395.81	53828
0.05	395.81	53829
0.05	395.79	53830
0.05	395.77	53831
-0.01	395.78	53832
-0.01	395.80	53833
0.05	395.81	53834
-0.01	395.79	53835
0.05	395.78	53836
0.05	395.79	53837
0.05	395.81	53838
0.05	395.82	53839
0.05	395.80	53840
-0.01	395.78	53841
0.05	395.79	53842
0.05	395.81	53843
-0.01	395.82	53844
0.05	395.80	53845
-0.01	395.78	53846
0.05	395.79	53847
0.05	395.81	53848
0.05	395.82	53849
-0.01	395.80	53850
0.05	395.78	53851
0.05	395.79	53852
0.05	395.81	53853
0.05	395.82	53854
-0.01	395.80	53855
0.05	395.78	53856
0.05	395.79	53857
0.05	395.81	53858
-0.01	395.82	53859
0.05	395.80	53860
0.05	395.78	53861
0.05	395.79	53862
0.05	395.81	53863
0.05	395.82	53864
0.05	395.80	53865
0.05	395.78	53866
-0.01	395.79	53867
-0.01	395.81	53868
-0.01	395.82	53869
0.05	395.80	53870
0.05	395.78	53871
0.10	395.79	53872
0.05	395.81	53873
-0.01	395.82	53874
0.05	395.80	53875
0.05	395.78	53876
0.10	395.79	53877
-0.01	395.81	53878
0.05	395.82	53879
0.05	395.80	53880
0.05	395.78	53881
0.05	395.79	53882
0.05	395.81	53883
0.05	395.84	53884
0.05	395.87	53885
-0.01	395.90	53886
0.05	395.93	53887
-0.01	395.95	53888
0.05	395.97	53889
0.05	395.99	53890
0.05	396.00	53891
0.05	395.98	53892
-0.01	395.94	53893
0.05	395.89	53894
0.05	395.87	53895
0.10	395.87	53896
0.10	395.86	53897
0.05	395.82	53898
0.05	395.79	53899
0.05	395.79	53900
0.05	395.81	53901
0.05	395.81	53902
0.05	395.79	53903
0.05	395.77	53904
0.05	395.78	53905
0.05	395.80	53906
0.05	395.81	53907
0.05	395.79	53908
-0.01	395.78	53909
0.05	395.79	53910
0.05	395.81	53911
0.05	395.82	53912
0.05	395.80	53913
0.05	395.78	53914
0.05	395.79	53915
0.05	395.81	53916
0.05	395.82	53917
0.05	395.80	53918
0.05	395.78	53919
0.05	395.79	53920
0.05	395.81	53921
0.05	395.84	53922
0.05	395.87	53923
0.05	395.90	53924
0.05	395.93	53925
0.05	395.95	53926
-0.01	395.95	53927
0.05	395.91	53928
0.05	395.88	53929
-0.01	395.86	53930
0.05	395.87	53931
0.05	395.86	53932
0.05	395.82	53933
-0.01	395.80	53934
0.10	395.79	53935
-0.01	395.81	53936
0.05	395.82	53937
-0.01	395.79	53938
0.05	395.78	53939
-0.01	395.78	53940
0.05	395.80	53941
-0.01	395.81	53942
-0.01	395.79	53943
0.05	395.78	53944
0.10	395.79	53945
0.05	395.81	53946
-0.01	395.82	53947
0.10	395.80	53948
0.05	395.78	53949
0.10	395.79	53950
-0.01	395.81	53951
-0.01	395.82	53952
0.05	395.80	53953
0.05	395.78	53954
0.10	395.79	53955
0.05	395.81	53956
0.05	395.82	53957
-0.01	395.80	53958
0.05	395.78	53959
0.10	395.79	53960
0.05	395.81	53961
0.05	395.82	53962
0.05	395.80	53963
0.05	395.78	53964
0.05	395.79	53965
0.05	395.81	53966
0.05	395.84	53967
0.05	395.87	53968
-0.01	395.90	53969
0.05	395.93	53970
0.05	395.95	53971
0.05	395.97	53972
0.05	395.99	53973
0.05	396.00	53974
-0.01	396.00	53975
0.05	396.01	53976
0.05	396.01	53977
-0.01	396.01	53978
0.05	396.03	53979
0.05	396.06	53980
-0.01	396.05	53981
0.05	396.03	53982
0.05	396.01	53983
0.05	395.99	53984
0.05	395.96	53985
0.05	395.91	53986
-0.01	395.88	53987
0.05	395.91	53988
-0.01	395.96	53989
0.05	395.97	53990
0.05	395.94	53991
0.05	395.91	53992
0.05	395.89	53993
0.05	395.89	53994
-0.01	395.88	53995
0.05	395.84	53996
0.05	395.81	53997
0.05	395.81	53998
-0.01	395.82	53999
-0.01	395.82	54000
0.05	395.80	54001
0.05	395.78	54002
-0.01	395.78	54003
0.05	395.78	54004
0.05	395.74	54005
0.05	395.67	54006
0.05	395.64	54007
0.05	395.64	54008
0.05	395.68	54009
0.05	395.70	54010
0.05	395.70	54011
0.05	395.71	54012
-0.01	395.73	54013
0.05	395.77	54014
0.05	395.79	54015
-0.01	395.79	54016
0.05	395.78	54017
0.05	395.79	54018
0.05	395.81	54019
0.05	395.82	54020
0.05	395.81	54021
0.05	395.79	54022
0.05	395.80	54023
-0.01	395.82	54024
-0.01	395.82	54025
0.05	395.80	54026
0.05	395.78	54027
-0.01	395.79	54028
-0.01	395.81	54029
0.05	395.82	54030
0.05	395.80	54031
0.05	395.78	54032
0.10	395.79	54033
0.05	395.81	54034
0.05	395.82	54035
0.05	395.80	54036
0.05	395.78	54037
0.05	395.79	54038
0.05	395.81	54039
-0.01	395.82	54040
0.05	395.80	54041
0.05	395.78	54042
0.05	395.79	54043
0.05	395.81	54044
0.05	395.82	54045
0.05	395.80	54046
-0.01	395.78	54047
0.05	395.79	54048
0.05	395.81	54049
0.05	395.84	54050
-0.01	395.87	54051
0.05	395.90	54052
0.05	395.93	54053
0.05	395.95	54054
0.05	395.97	54055
0.05	395.99	54056
-0.06	396.00	54057
0.05	395.98	54058
0.05	395.94	54059
-0.01	395.89	54060
0.05	395.87	54061
0.05	395.87	54062
0.05	395.86	54063
-0.01	395.82	54064
0.05	395.79	54065
0.05	395.79	54066
0.05	395.81	54067
0.05	395.81	54068
0.05	395.79	54069
0.05	395.77	54070
0.05	395.78	54071
0.05	395.80	54072
0.05	395.81	54073
0.05	395.79	54074
0.05	395.78	54075
0.05	395.79	54076
0.05	395.81	54077
0.05	395.82	54078
-0.01	395.80	54079
0.05	395.78	54080
0.05	395.79	54081
-0.01	395.81	54082
-0.01	395.82	54083
0.05	395.80	54084
0.05	395.78	54085
-0.01	395.79	54086
0.05	395.81	54087
0.05	395.82	54088
-0.00	395.80	54089
0.10	395.78	54090
0.05	395.79	54091
0.05	395.81	54092
0.05	395.82	54093
0.05	395.80	54094
0.05	395.78	54095
0.05	395.79	54096
0.05	395.81	54097
-0.01	395.82	54098
0.05	395.80	54099
0.05	395.78	54100
-0.01	395.79	54101
0.05	395.81	54102
-0.01	395.82	54103
0.05	395.80	54104
0.05	395.78	54105
0.05	395.79	54106
0.05	395.81	54107
-0.01	395.82	54108
0.10	395.80	54109
0.05	395.78	54110
0.05	395.79	54111
0.05	395.81	54112
-0.01	395.82	54113
-0.01	395.80	54114
0.05	395.78	54115
0.10	395.79	54116
0.05	395.81	54117
0.05	395.82	54118
0.05	395.80	54119
0.05	395.78	54120
0.10	395.79	54121
0.05	395.81	54122
0.05	395.82	54123
0.05	395.80	54124
0.05	395.78	54125
0.10	395.79	54126
0.05	395.81	54127
0.05	395.82	54128
0.05	395.80	54129
0.05	395.78	54130
0.05	395.79	54131
0.05	395.81	54132
0.05	395.82	54133
0.05	395.80	54134
0.05	395.78	54135
0.05	395.79	54136
0.05	395.81	54137
0.05	395.84	54138
0.05	395.87	54139
0.05	395.90	54140
0.05	395.93	54141
-0.01	395.95	54142
0.05	395.97	54143
0.05	395.99	54144
0.05	396.00	54145
0.05	396.00	54146
0.05	396.01	54147
0.05	396.01	54148
0.05	396.01	54149
0.05	396.01	54150
0.05	396.01	54151
0.05	396.01	54152
0.05	396.01	54153
0.05	396.00	54154
-0.00	396.00	54155
0.05	395.98	54156
0.05	395.93	54157
0.05	395.88	54158
0.05	395.86	54159
0.05	395.86	54160
0.05	395.85	54161
0.05	395.81	54162
0.05	395.79	54163
0.05	395.79	54164
0.05	395.80	54165
0.05	395.81	54166
0.05	395.79	54167
0.05	395.77	54168
0.05	395.78	54169
0.05	395.80	54170
0.05	395.81	54171
0.05	395.79	54172
0.05	395.78	54173
0.05	395.79	54174
0.05	395.81	54175
0.05	395.80	54176
0.05	395.73	54177
0.05	395.66	54178
-0.01	395.65	54179
0.05	395.67	54180
0.05	395.69	54181
0.05	395.68	54182
0.05	395.69	54183
0.05	395.72	54184
0.05	395.76	54185
0.05	395.78	54186
0.05	395.77	54187
0.05	395.77	54188
0.05	395.76	54189
0.05	395.74	54190
0.05	395.70	54191
0.05	395.67	54192
0.05	395.65	54193
0.05	395.66	54194
0.05	395.70	54195
0.05	395.73	54196
0.05	395.73	54197
0.05	395.73	54198
0.05	395.75	54199
0.05	395.79	54200
0.05	395.79	54201
0.05	395.72	54202
0.05	395.66	54203
0.05	395.65	54204
0.05	395.67	54205
0.05	395.69	54206
0.05	395.69	54207
0.05	395.69	54208
0.05	395.72	54209
-0.01	395.76	54210
-0.01	395.78	54211
0.05	395.78	54212
0.05	395.77	54213
0.05	395.78	54214
-0.01	395.81	54215
0.05	395.82	54216
0.05	395.80	54217
0.05	395.79	54218
0.05	395.80	54219
0.05	395.80	54220
0.05	395.75	54221
0.05	395.68	54222
0.05	395.65	54223
0.05	395.65	54224
0.05	395.68	54225
0.05	395.71	54226
0.05	395.70	54227
0.05	395.71	54228
0.10	395.73	54229
0.05	395.77	54230
0.05	395.79	54231
-0.01	395.79	54232
0.05	395.78	54233
-0.01	395.79	54234
0.05	395.81	54235
-0.00	395.84	54236
0.05	395.88	54237
0.05	395.91	54238
0.05	395.93	54239
0.05	395.96	54240
0.10	395.98	54241
0.05	395.99	54242
0.05	396.00	54243
0.10	396.00	54244
0.05	396.01	54245
0.05	396.01	54246
