voltage_output,sense,step#,r = 47k
50.79	366.21	53094
50.74	366.45	53095
50.84	366.59	53096
50.84	366.47	53097
50.74	366.28	53098
50.79	366.17	53099
50.73	366.13	53100
50.74	366.05	53101
50.79	365.90	53102
50.79	365.81	53103
50.84	365.74	53104
50.79	365.62	53105
50.68	365.58	53106
50.79	365.64	53107
50.68	365.77	53108
50.79	365.89	53109
50.79	365.92	53110
50.68	365.94	53111
50.89	366.04	53112
50.74	366.16	53113
50.68	366.25	53114
50.79	366.28	53115
50.84	366.28	53116
50.79	366.18	53117
50.79	365.94	53118
50.74	365.71	53119
50.74	365.60	53120
50.79	365.63	53121
50.79	365.75	53122
50.79	365.94	53123
50.74	366.14	53124
50.79	366.24	53125
50.84	366.14	53126
50.74	365.99	53127
50.74	365.89	53128
50.84	365.83	53129
50.79	365.73	53130
50.73	365.53	53131
50.79	365.38	53132
50.79	365.29	53133
50.79	365.15	53134
50.95	365.07	53135
50.79	365.13	53136
50.74	365.28	53137
50.79	365.39	53138
50.74	365.37	53139
50.68	365.35	53140
50.74	365.43	53141
50.79	365.55	53142
50.79	365.66	53143
50.84	365.78	53144
50.73	365.91	53145
50.89	365.94	53146
50.74	365.83	53147
50.79	365.73	53148
50.79	365.71	53149
50.74	365.72	53150
50.79	365.68	53151
50.79	365.57	53152
50.74	365.47	53153
50.79	365.37	53154
50.84	365.19	53155
50.74	365.08	53156
50.74	365.13	53157
50.79	365.25	53158
50.68	365.32	53159
50.84	365.33	53160
50.79	365.36	53161
50.74	365.36	53162
50.74	365.20	53163
50.84	365.07	53164
50.79	365.06	53165
50.79	365.15	53166
50.79	365.23	53167
50.79	365.21	53168
50.95	365.15	53169
50.74	365.15	53170
50.79	365.21	53171
50.79	365.36	53172
50.79	365.52	53173
50.74	365.65	53174
50.84	365.61	53175
50.74	365.40	53176
50.68	365.22	53177
50.74	365.14	53178
50.74	365.14	53179
50.74	365.15	53180
50.84	365.10	53181
50.68	365.12	53182
50.79	365.17	53183
50.84	365.10	53184
50.84	365.07	53185
50.79	365.15	53186
50.84	365.28	53187
50.84	365.39	53188
50.79	365.37	53189
50.68	365.34	53190
50.79	365.42	53191
50.74	365.53	53192
50.74	365.65	53193
50.79	365.73	53194
50.74	365.76	53195
50.89	365.70	53196
50.79	365.52	53197
50.74	365.37	53198
50.79	365.30	53199
50.74	365.29	53200
50.79	365.35	53201
50.79	365.43	53202
50.74	365.57	53203
50.79	365.66	53204
50.84	365.54	53205
50.84	365.34	53206
50.79	365.20	53207
50.79	365.16	53208
50.74	365.12	53209
50.84	364.98	53210
50.79	364.84	53211
50.74	364.70	53212
50.74	364.53	53213
50.89	364.46	53214
50.68	364.56	53215
50.79	364.76	53216
50.74	364.89	53217
50.74	364.88	53218
50.84	364.86	53219
50.74	364.90	53220
50.79	365.00	53221
50.79	365.12	53222
50.79	365.25	53223
50.79	365.39	53224
50.74	365.41	53225
50.84	365.23	53226
50.74	365.01	53227
50.74	364.90	53228
50.79	364.87	53229
50.74	364.80	53230
50.79	364.61	53231
50.74	364.46	53232
50.79	364.39	53233
50.74	364.31	53234
50.79	364.32	53235
50.84	364.44	53236
50.74	364.58	53237
50.79	364.62	53238
50.73	364.54	53239
50.74	364.50	53240
50.84	364.60	53241
50.68	364.76	53242
50.84	364.90	53243
50.68	364.99	53244
50.68	365.06	53245
50.79	365.01	53246
50.79	364.82	53247
50.79	364.65	53248
50.84	364.61	53249
50.74	364.66	53250
50.73	364.68	53251
50.74	364.57	53252
50.79	364.46	53253
50.84	364.37	53254
50.79	364.26	53255
50.79	364.23	53256
50.79	364.30	53257
50.79	364.41	53258
50.79	364.50	53259
50.84	364.47	53260
50.79	364.45	53261
50.89	364.41	53262
50.73	364.22	53263
50.79	364.07	53264
50.79	364.04	53265
50.79	364.12	53266
50.79	364.19	53267
50.79	364.09	53268
50.74	363.94	53269
50.79	363.87	53270
50.74	363.92	53271
50.79	364.09	53272
50.79	364.34	53273
50.74	364.59	53274
50.84	364.74	53275
50.79	364.74	53276
50.84	364.72	53277
50.89	364.75	53278
50.73	364.79	53279
50.74	364.73	53280
50.68	364.53	53281
50.84	364.39	53282
50.74	364.26	53283
50.84	364.04	53284
50.79	363.89	53285
50.79	363.91	53286
50.84	363.98	53287
50.79	364.02	53288
50.74	363.95	53289
50.68	363.94	53290
50.89	364.05	53291
50.79	364.22	53292
50.79	364.42	53293
50.74	364.61	53294
50.74	364.76	53295
50.89	364.80	53296
50.74	364.66	53297
50.74	364.51	53298
50.84	364.52	53299
50.79	364.65	53300
50.74	364.83	53301
50.79	365.01	53302
50.68	365.08	53303
50.79	364.96	53304
50.73	364.64	53305
50.79	364.33	53306
50.79	364.14	53307
50.79	364.03	53308
50.84	363.87	53309
50.74	363.64	53310
50.89	363.51	53311
50.89	363.44	53312
50.84	363.34	53313
50.79	363.35	53314
50.68	363.49	53315
50.73	363.64	53316
50.89	363.68	53317
50.68	363.58	53318
50.68	363.48	53319
50.79	363.50	53320
50.84	363.60	53321
50.74	363.77	53322
50.68	364.00	53323
50.84	364.21	53324
50.94	364.30	53325
50.74	364.28	53326
50.68	364.28	53327
50.79	364.34	53328
50.79	364.37	53329
50.94	364.30	53330
50.79	364.11	53331
50.74	363.94	53332
50.84	363.80	53333
50.84	363.58	53334
50.79	363.39	53335
50.68	363.32	53336
50.79	363.35	53337
50.89	363.36	53338
50.79	363.26	53339
50.79	363.21	53340
50.84	363.33	53341
50.74	363.51	53342
50.84	363.69	53343
50.79	363.83	53344
50.79	363.94	53345
50.89	363.91	53346
50.68	363.73	53347
50.79	363.65	53348
50.79	363.70	53349
50.84	363.80	53350
50.84	363.83	53351
50.79	363.73	53352
50.79	363.63	53353
50.74	363.55	53354
50.79	363.42	53355
50.74	363.38	53356
50.79	363.50	53357
50.84	363.66	53358
50.79	363.69	53359
50.74	363.54	53360
50.84	363.37	53361
50.74	363.24	53362
50.79	363.05	53363
50.79	362.93	53364
50.79	362.95	53365
50.79	363.12	53366
50.89	363.27	53367
50.84	363.31	53368
50.84	363.35	53369
50.79	363.45	53370
50.79	363.55	53371
50.79	363.66	53372
50.74	363.75	53373
50.74	363.83	53374
50.73	363.80	53375
50.74	363.59	53376
50.79	363.39	53377
50.79	363.33	53378
50.74	363.39	53379
50.84	363.39	53380
50.74	363.24	53381
50.74	363.11	53382
50.79	363.01	53383
50.79	362.85	53384
50.84	362.72	53385
50.84	362.74	53386
50.84	362.89	53387
50.84	363.04	53388
50.74	363.09	53389
50.84	363.13	53390
50.84	363.21	53391
50.89	363.29	53392
50.79	363.37	53393
50.84	363.48	53394
50.74	363.59	53395
50.74	363.63	53396
50.84	363.57	53397
50.79	363.52	53398
50.84	363.55	53399
50.79	363.58	53400
50.79	363.54	53401
50.84	363.41	53402
50.79	363.35	53403
50.89	363.33	53404
50.79	363.16	53405
50.89	362.98	53406
50.79	362.93	53407
50.74	363.00	53408
50.79	363.09	53409
50.68	363.10	53410
50.79	363.14	53411
50.84	363.25	53412
50.79	363.38	53413
50.74	363.52	53414
50.89	363.62	53415
50.74	363.68	53416
50.79	363.62	53417
50.79	363.44	53418
50.74	363.30	53419
50.89	363.31	53420
50.79	363.41	53421
50.84	363.54	53422
50.79	363.69	53423
50.79	363.86	53424
50.79	363.95	53425
50.79	363.82	53426
50.79	363.66	53427
50.74	363.60	53428
50.74	363.64	53429
50.89	363.61	53430
50.74	363.42	53431
50.79	363.24	53432
50.84	363.09	53433
50.89	362.89	53434
50.84	362.79	53435
50.74	362.84	53436
50.79	362.98	53437
50.68	363.12	53438
50.74	363.12	53439
50.68	363.07	53440
50.89	363.07	53441
50.74	363.10	53442
50.95	363.18	53443
50.74	363.31	53444
50.74	363.51	53445
50.79	363.66	53446
50.74	363.66	53447
50.84	363.65	53448
50.84	363.67	53449
50.74	363.67	53450
50.79	363.68	53451
50.79	363.73	53452
50.73	363.82	53453
50.79	363.82	53454
50.79	363.63	53455
50.79	363.43	53456
50.84	363.36	53457
50.79	363.36	53458
50.84	363.33	53459
50.74	363.21	53460
50.79	363.11	53461
50.89	363.02	53462
50.74	362.86	53463
50.84	362.79	53464
50.89	362.86	53465
50.79	362.98	53466
50.84	363.01	53467
50.79	362.94	53468
50.74	362.89	53469
50.89	362.97	53470
50.74	363.15	53471
50.79	363.35	53472
50.95	363.53	53473
50.79	363.68	53474
50.84	363.71	53475
50.68	363.54	53476
50.79	363.36	53477
50.84	363.25	53478
50.84	363.22	53479
50.74	363.26	53480
50.79	363.33	53481
50.68	363.39	53482
50.79	363.35	53483
50.84	363.18	53484
50.84	363.04	53485
50.79	363.00	53486
50.74	363.04	53487
50.84	363.06	53488
50.74	362.97	53489
50.79	362.89	53490
50.84	362.83	53491
50.73	362.69	53492
50.79	362.60	53493
50.74	362.63	53494
50.74	362.73	53495
50.84	362.79	53496
50.84	362.76	53497
50.63	362.77	53498
50.84	362.87	53499
50.84	363.02	53500
50.68	363.18	53501
50.79	363.31	53502
50.79	363.43	53503
50.84	363.45	53504
50.79	363.28	53505
50.95	363.08	53506
50.79	362.96	53507
50.79	362.96	53508
50.79	363.01	53509
50.79	362.98	53510
50.95	362.94	53511
50.74	362.88	53512
50.79	362.73	53513
50.73	362.62	53514
50.79	362.66	53515
50.79	362.83	53516
50.74	362.93	53517
50.74	362.84	53518
50.95	362.76	53519
50.74	362.79	53520
50.79	362.86	53521
50.74	363.00	53522
50.84	363.19	53523
50.74	363.35	53524
50.84	363.39	53525
50.74	363.27	53526
50.89	363.16	53527
51.00	363.20	53528
50.84	363.29	53529
50.74	363.37	53530
50.74	363.45	53531
50.74	363.54	53532
50.79	363.56	53533
50.79	363.45	53534
50.79	363.34	53535
50.74	363.32	53536
50.79	363.36	53537
50.73	363.36	53538
50.84	363.25	53539
50.79	363.16	53540
50.63	363.07	53541
50.79	362.89	53542
50.84	362.76	53543
50.68	362.75	53544
50.74	362.81	53545
50.89	362.82	53546
50.74	362.72	53547
50.68	362.64	53548
50.84	362.66	53549
50.79	362.76	53550
50.79	362.92	53551
50.68	363.09	53552
50.79	363.22	53553
50.79	363.22	53554
50.74	363.10	53555
50.79	363.02	53556
50.84	363.04	53557
50.79	363.11	53558
50.84	363.17	53559
50.84	363.22	53560
50.79	363.29	53561
50.89	363.31	53562
50.79	363.20	53563
50.79	363.05	53564
50.79	362.97	53565
50.74	362.98	53566
50.79	362.97	53567
50.79	362.83	53568
50.79	362.69	53569
50.89	362.60	53570
50.79	362.50	53571
50.79	362.47	53572
50.79	362.60	53573
50.79	362.83	53574
50.89	363.02	53575
50.68	363.05	53576
50.84	363.05	53577
50.79	363.07	53578
50.73	363.09	53579
50.89	363.16	53580
50.68	363.25	53581
50.79	363.33	53582
50.79	363.31	53583
50.79	363.14	53584
50.84	362.93	53585
50.79	362.83	53586
50.79	362.83	53587
50.68	362.83	53588
50.79	362.72	53589
50.79	362.67	53590
50.94	362.71	53591
50.79	362.68	53592
50.74	362.64	53593
50.84	362.73	53594
50.74	362.90	53595
50.84	363.01	53596
50.84	362.95	53597
50.84	362.86	53598
50.89	362.81	53599
50.89	362.79	53600
50.79	362.82	53601
50.79	362.91	53602
50.74	363.04	53603
50.84	363.08	53604
50.74	362.99	53605
50.74	362.94	53606
50.68	362.99	53607
50.95	363.11	53608
50.79	363.15	53609
50.84	363.03	53610
50.89	362.86	53611
50.89	362.71	53612
50.79	362.56	53613
50.79	362.53	53614
50.89	362.65	53615
50.74	362.82	53616
50.79	362.90	53617
50.74	362.86	53618
50.73	362.83	53619
50.79	362.78	53620
50.68	362.66	53621
50.74	362.62	53622
50.79	362.68	53623
50.74	362.77	53624
50.94	362.76	53625
50.74	362.63	53626
50.74	362.56	53627
50.74	362.61	53628
50.74	362.71	53629
50.74	362.84	53630
50.89	362.98	53631
50.89	363.11	53632
50.74	363.14	53633
50.89	363.05	53634
50.74	362.99	53635
50.79	363.01	53636
50.84	363.04	53637
50.95	362.98	53638
50.79	362.80	53639
50.79	362.66	53640
50.79	362.56	53641
50.89	362.45	53642
50.79	362.44	53643
50.74	362.52	53644
50.79	362.63	53645
50.79	362.69	53646
50.74	362.64	53647
50.84	362.59	53648
50.84	362.61	53649
50.79	362.68	53650
50.79	362.79	53651
50.79	362.89	53652
50.79	362.99	53653
50.89	363.03	53654
50.84	362.96	53655
50.74	362.87	53656
50.89	362.87	53657
50.79	362.90	53658
50.84	362.94	53659
50.74	363.04	53660
50.68	363.20	53661
50.79	363.30	53662
50.74	363.22	53663
50.73	363.10	53664
50.79	363.05	53665
50.79	363.03	53666
50.84	362.94	53667
50.84	362.74	53668
50.74	362.60	53669
50.84	362.48	53670
50.89	362.30	53671
50.79	362.22	53672
50.79	362.30	53673
50.79	362.44	53674
50.79	362.56	53675
50.89	362.57	53676
50.79	362.55	53677
50.79	362.59	53678
50.84	362.71	53679
50.74	362.90	53680
50.95	363.08	53681
50.95	363.23	53682
50.74	363.29	53683
50.74	363.23	53684
50.74	363.17	53685
50.73	363.19	53686
50.84	363.26	53687
50.89	363.34	53688
50.74	363.44	53689
50.79	363.51	53690
50.84	363.46	53691
50.79	363.28	53692
50.79	363.13	53693
50.84	363.06	53694
50.84	363.07	53695
50.84	363.05	53696
50.84	362.90	53697
50.84	362.72	53698
50.79	362.55	53699
50.84	362.32	53700
50.74	362.15	53701
50.79	362.12	53702
50.74	362.22	53703
50.84	362.28	53704
50.68	362.24	53705
50.79	362.27	53706
50.89	362.45	53707
50.79	362.65	53708
50.74	362.85	53709
50.68	363.07	53710
50.79	363.24	53711
50.79	363.24	53712
50.79	363.01	53713
50.79	362.77	53714
50.84	362.63	53715
50.79	362.57	53716
50.74	362.48	53717
50.79	362.31	53718
50.74	362.20	53719
50.79	362.15	53720
50.74	362.04	53721
50.84	361.97	53722
50.84	362.01	53723
50.68	362.13	53724
50.58	362.24	53725
50.84	362.25	53726
50.79	362.30	53727
50.84	362.45	53728
50.84	362.60	53729
50.79	362.76	53730
50.84	362.96	53731
50.89	363.21	53732
50.84	363.35	53733
50.74	363.28	53734
50.74	363.12	53735
50.84	363.04	53736
50.74	363.02	53737
50.79	363.05	53738
50.79	363.10	53739
50.95	363.17	53740
50.89	363.16	53741
50.79	363.02	53742
50.79	362.90	53743
50.84	362.90	53744
50.74	362.95	53745
50.74	362.94	53746
50.74	362.82	53747
50.79	362.72	53748
50.84	362.63	53749
50.84	362.51	53750
50.74	362.45	53751
50.68	362.50	53752
50.84	362.63	53753
50.79	362.72	53754
50.79	362.68	53755
50.74	362.66	53756
50.79	362.74	53757
50.79	362.83	53758
50.79	362.90	53759
50.74	362.97	53760
50.84	363.06	53761
50.89	363.07	53762
50.84	362.96	53763
51.00	362.82	53764
50.84	362.77	53765
50.79	362.80	53766
50.84	362.87	53767
50.79	362.97	53768
50.84	363.07	53769
50.84	363.12	53770
50.74	363.05	53771
50.74	362.99	53772
50.84	362.99	53773
50.79	363.05	53774
50.74	363.04	53775
50.79	362.86	53776
50.89	362.65	53777
50.79	362.54	53778
50.89	362.55	53779
50.74	362.67	53780
50.79	362.84	53781
50.79	363.00	53782
50.74	363.04	53783
50.79	362.90	53784
50.79	362.74	53785
50.79	362.66	53786
50.84	362.63	53787
50.74	362.65	53788
50.84	362.68	53789
50.84	362.73	53790
50.79	362.73	53791
50.79	362.62	53792
50.68	362.55	53793
50.74	362.57	53794
50.79	362.65	53795
50.79	362.64	53796
50.68	362.51	53797
50.79	362.38	53798
50.84	362.27	53799
50.84	362.09	53800
50.84	361.97	53801
50.84	362.00	53802
50.79	362.14	53803
50.73	362.23	53804
50.84	362.20	53805
50.79	362.18	53806
50.79	362.29	53807
50.79	362.46	53808
50.74	362.59	53809
50.74	362.71	53810
50.79	362.87	53811
50.74	362.98	53812
50.79	362.96	53813
50.84	362.88	53814
50.89	362.84	53815
50.68	362.83	53816
50.79	362.84	53817
50.79	362.85	53818
50.74	362.88	53819
50.74	362.80	53820
50.79	362.57	53821
50.74	362.37	53822
50.79	362.34	53823
50.74	362.41	53824
50.84	362.48	53825
50.79	362.49	53826
50.74	362.56	53827
50.79	362.65	53828
50.79	362.64	53829
50.79	362.65	53830
50.68	362.74	53831
50.84	362.84	53832
50.89	362.83	53833
50.68	362.70	53834
50.79	362.62	53835
50.79	362.66	53836
50.79	362.74	53837
50.74	362.82	53838
50.79	362.95	53839
50.79	363.10	53840
50.84	363.13	53841
50.74	362.97	53842
50.84	362.82	53843
50.74	362.77	53844
50.84	362.78	53845
50.84	362.74	53846
50.84	362.62	53847
50.79	362.53	53848
50.79	362.45	53849
50.79	362.28	53850
50.84	362.17	53851
50.79	362.17	53852
50.74	362.19	53853
50.73	362.19	53854
50.95	362.16	53855
50.79	362.18	53856
50.89	362.28	53857
50.79	362.39	53858
50.79	362.48	53859
50.74	362.60	53860
50.79	362.72	53861
50.79	362.69	53862
50.84	362.54	53863
50.79	362.43	53864
50.89	362.44	53865
50.79	362.48	53866
50.73	362.55	53867
50.74	362.63	53868
50.84	362.72	53869
50.84	362.71	53870
50.74	362.57	53871
50.74	362.43	53872
50.79	362.39	53873
50.74	362.41	53874
50.74	362.37	53875
50.94	362.22	53876
50.68	362.12	53877
50.89	362.07	53878
50.89	361.97	53879
50.79	361.97	53880
50.79	362.11	53881
50.84	362.31	53882
50.79	362.44	53883
50.79	362.38	53884
50.74	362.32	53885
50.79	362.37	53886
50.74	362.47	53887
50.79	362.58	53888
50.79	362.69	53889
50.79	362.78	53890
50.84	362.75	53891
50.89	362.56	53892
50.79	362.39	53893
50.89	362.37	53894
50.79	362.44	53895
50.94	362.60	53896
50.74	362.81	53897
50.63	363.04	53898
50.79	363.19	53899
51.00	363.17	53900
50.79	363.10	53901
50.79	363.09	53902
50.79	363.09	53903
50.79	363.01	53904
50.84	362.79	53905
50.74	362.59	53906
50.79	362.43	53907
50.89	362.26	53908
50.84	362.15	53909
50.84	362.14	53910
50.74	362.19	53911
50.79	362.18	53912
50.79	362.12	53913
50.79	362.16	53914
50.84	362.33	53915
50.84	362.55	53916
50.79	362.75	53917
50.79	362.90	53918
50.68	363.00	53919
50.84	362.97	53920
50.68	362.77	53921
50.79	362.62	53922
50.74	362.61	53923
50.74	362.66	53924
50.79	362.64	53925
50.79	362.47	53926
50.74	362.29	53927
50.84	362.15	53928
50.74	362.02	53929
50.63	362.00	53930
50.79	362.09	53931
50.74	362.22	53932
50.73	362.28	53933
50.79	362.22	53934
50.95	362.19	53935
50.79	362.27	53936
50.84	362.42	53937
50.79	362.60	53938
50.74	362.79	53939
50.79	362.99	53940
50.89	363.12	53941
50.74	363.11	53942
50.73	363.08	53943
50.79	363.05	53944
50.84	362.99	53945
50.84	362.93	53946
50.84	362.90	53947
50.74	362.88	53948
50.94	362.81	53949
50.79	362.61	53950
50.74	362.43	53951
50.94	362.39	53952
50.74	362.45	53953
50.74	362.47	53954
50.74	362.37	53955
50.74	362.27	53956
50.79	362.19	53957
50.95	362.04	53958
50.79	361.94	53959
50.84	361.96	53960
50.79	362.06	53961
50.84	362.12	53962
50.79	362.06	53963
50.74	362.05	53964
50.79	362.13	53965
50.79	362.25	53966
50.84	362.39	53967
50.79	362.51	53968
50.79	362.61	53969
50.84	362.62	53970
50.79	362.50	53971
50.79	362.40	53972
50.84	362.42	53973
50.84	362.51	53974
50.79	362.50	53975
50.74	362.33	53976
50.84	362.18	53977
50.94	362.05	53978
50.74	361.82	53979
50.79	361.62	53980
50.79	361.59	53981
50.79	361.68	53982
50.79	361.77	53983
50.79	361.76	53984
50.68	361.77	53985
50.79	361.88	53986
50.74	362.04	53987
50.79	362.22	53988
50.84	362.40	53989
50.84	362.56	53990
50.84	362.60	53991
50.74	362.46	53992
50.74	362.31	53993
50.89	362.25	53994
50.74	362.23	53995
50.84	362.26	53996
50.89	362.34	53997
50.84	362.46	53998
50.74	362.54	53999
50.89	362.51	54000
50.74	362.51	54001
50.74	362.63	54002
50.74	362.80	54003
50.94	362.86	54004
50.79	362.77	54005
50.79	362.69	54006
50.84	362.59	54007
50.79	362.37	54008
50.79	362.22	54009
50.79	362.21	54010
50.79	362.29	54011
50.89	362.35	54012
50.74	362.30	54013
50.74	362.25	54014
50.89	362.28	54015
50.89	362.37	54016
50.94	362.52	54017
50.84	362.68	54018
50.79	362.80	54019
50.79	362.80	54020
50.79	362.61	54021
50.79	362.42	54022
50.89	362.33	54023
50.89	362.28	54024
50.79	362.29	54025
50.74	362.37	54026
50.79	362.53	54027
50.89	362.66	54028
50.74	362.62	54029
50.74	362.55	54030
50.79	362.52	54031
50.79	362.50	54032
50.84	362.44	54033
50.74	362.31	54034
50.74	362.19	54035
50.74	362.07	54036
50.84	361.93	54037
50.74	361.88	54038
50.73	361.96	54039
50.84	362.08	54040
50.74	362.13	54041
50.84	362.09	54042
50.73	362.07	54043
50.74	362.16	54044
50.84	362.32	54045
50.89	362.50	54046
50.74	362.66	54047
50.79	362.78	54048
50.89	362.80	54049
50.84	362.67	54050
50.79	362.55	54051
50.79	362.55	54052
50.74	362.61	54053
50.74	362.69	54054
50.79	362.82	54055
50.79	362.93	54056
50.74	362.91	54057
50.74	362.70	54058
50.74	362.49	54059
50.74	362.40	54060
50.79	362.38	54061
50.84	362.37	54062
50.74	362.28	54063
50.84	362.25	54064
50.89	362.35	54065
50.79	362.52	54066
50.74	362.68	54067
50.74	362.76	54068
50.89	362.81	54069
50.89	362.78	54070
50.74	362.62	54071
50.89	362.46	54072
50.79	362.41	54073
50.74	362.40	54074
50.74	362.42	54075
50.84	362.52	54076
50.74	362.69	54077
50.79	362.76	54078
50.84	362.66	54079
50.79	362.55	54080
50.84	362.51	54081
50.74	362.52	54082
50.79	362.49	54083
50.68	362.37	54084
50.74	362.30	54085
50.79	362.26	54086
50.74	362.13	54087
50.84	362.03	54088
50.79	362.05	54089
50.74	362.16	54090
50.79	362.27	54091
50.74	362.31	54092
50.79	362.30	54093
50.74	362.32	54094
50.79	362.34	54095
50.74	362.37	54096
50.74	362.42	54097
50.68	362.49	54098
50.74	362.51	54099
50.74	362.39	54100
50.74	362.27	54101
50.79	362.20	54102
50.74	362.21	54103
50.79	362.28	54104
50.74	362.36	54105
50.95	362.42	54106
50.89	362.39	54107
50.79	362.21	54108
50.79	362.09	54109
50.74	362.10	54110
50.84	362.16	54111
50.84	362.18	54112
50.84	362.12	54113
50.74	362.04	54114
50.74	361.90	54115
50.68	361.65	54116
50.74	361.47	54117
50.74	361.43	54118
50.74	361.47	54119
50.84	361.50	54120
50.74	361.50	54121
50.74	361.56	54122
50.79	361.71	54123
50.79	361.91	54124
50.68	362.13	54125
50.79	362.32	54126
50.79	362.44	54127
50.84	362.41	54128
50.79	362.27	54129
50.84	362.17	54130
50.84	362.22	54131
50.74	362.33	54132
50.74	362.35	54133
50.84	362.22	54134
50.89	362.10	54135
50.74	361.99	54136
50.84	361.80	54137
50.74	361.70	54138
50.79	361.78	54139
50.84	361.96	54140
50.79	362.13	54141
50.79	362.14	54142
50.79	362.10	54143
50.89	362.15	54144
50.79	362.28	54145
50.79	362.47	54146
50.68	362.65	54147
50.84	362.76	54148
50.79	362.70	54149
50.74	362.51	54150
50.79	362.33	54151
50.84	362.22	54152
50.74	362.18	54153
50.84	362.18	54154
50.73	362.20	54155
50.84	362.24	54156
50.84	362.21	54157
50.79	362.03	54158
50.74	361.83	54159
50.74	361.74	54160
50.89	361.76	54161
50.79	361.77	54162
50.79	361.68	54163
50.84	361.62	54164
50.79	361.62	54165
50.95	361.57	54166
50.79	361.57	54167
50.79	361.68	54168
50.84	361.86	54169
50.84	361.99	54170
50.79	361.99	54171
50.74	361.99	54172
50.79	362.08	54173
50.68	362.20	54174
50.74	362.35	54175
50.74	362.49	54176
50.74	362.63	54177
50.89	362.66	54178
50.84	362.53	54179
50.79	362.35	54180
50.84	362.20	54181
50.79	362.09	54182
50.74	361.95	54183
50.79	361.74	54184
50.79	361.57	54185
50.79	361.42	54186
50.74	361.22	54187
50.74	361.14	54188
50.84	361.22	54189
50.74	361.35	54190
50.79	361.41	54191
50.74	361.35	54192
50.89	361.37	54193
50.89	361.53	54194
50.79	361.75	54195
50.74	362.03	54196
50.84	362.35	54197
50.68	362.61	54198
50.79	362.69	54199
50.94	362.56	54200
50.79	362.39	54201
51.05	362.29	54202
50.89	362.27	54203
50.74	362.33	54204
50.79	362.42	54205
50.79	362.47	54206
50.84	362.40	54207
50.74	362.22	54208
50.79	362.09	54209
50.84	362.08	54210
50.74	362.17	54211
50.68	362.25	54212
50.79	362.22	54213
50.74	362.19	54214
50.84	362.15	54215
50.74	362.03	54216
50.74	361.96	54217
50.79	361.99	54218
50.79	362.07	54219
50.68	362.06	54220
50.74	361.89	54221
50.68	361.72	54222
50.89	361.68	54223
50.74	361.72	54224
50.89	361.83	54225
50.79	361.99	54226
50.74	362.16	54227
50.84	362.19	54228
50.73	362.04	54229
50.79	361.87	54230
50.79	361.82	54231
50.74	361.84	54232
50.74	361.87	54233
50.79	361.83	54234
50.79	361.81	54235
50.89	361.76	54236
50.79	361.65	54237
50.89	361.63	54238
50.74	361.75	54239
50.74	361.90	54240
50.84	361.97	54241
50.84	361.92	54242
50.95	361.89	54243
50.89	361.98	54244
50.74	362.18	54245
50.79	362.43	54246
50.79	362.64	54247
50.79	362.77	54248
50.84	362.76	54249
50.74	362.62	54250
50.84	362.48	54251
50.89	362.41	54252
50.79	362.35	54253
50.74	362.31	54254
50.84	362.27	54255
50.95	362.23	54256
50.89	362.14	54257
50.74	362.00	54258
50.79	361.90	54259
50.74	361.91	54260
50.89	361.94	54261
50.74	361.89	54262
50.89	361.72	54263
50.79	361.62	54264
50.89	361.58	54265
50.79	361.51	54266
50.79	361.50	54267
50.89	361.62	54268
50.79	361.81	54269
