voltage_output,sense,step#,r = 47
50.84	370.13	53154
50.89	370.73	53155
50.89	371.38	53156
50.89	372.03	53157
50.84	372.71	53158
50.84	372.92	53159
50.95	372.38	53160
50.74	371.87	53161
51.00	371.89	53162
50.79	372.33	53163
50.63	372.53	53164
51.05	371.95	53165
51.05	371.44	53166
51.00	371.08	53167
50.84	370.24	53168
50.95	369.54	53169
50.95	369.45	53170
50.79	369.78	53171
50.79	369.97	53172
50.89	369.65	53173
51.05	369.47	53174
50.79	369.84	53175
50.74	370.52	53176
50.89	371.31	53177
50.79	372.11	53178
50.84	372.84	53179
50.84	373.02	53180
50.89	372.43	53181
50.79	371.84	53182
50.89	371.75	53183
51.05	372.06	53184
50.95	372.57	53185
50.95	373.13	53186
50.79	373.73	53187
50.94	373.85	53188
50.79	373.15	53189
50.79	372.45	53190
50.89	372.31	53191
50.74	372.56	53192
50.63	372.49	53193
50.79	371.70	53194
50.95	371.08	53195
50.94	370.64	53196
50.89	369.80	53197
50.95	369.29	53198
50.95	369.57	53199
50.74	370.27	53200
50.94	370.67	53201
50.89	370.41	53202
50.95	370.26	53203
50.84	370.66	53204
50.89	371.40	53205
50.89	372.31	53206
50.79	373.23	53207
50.95	374.08	53208
50.84	374.28	53209
50.89	373.50	53210
50.79	372.68	53211
50.79	372.42	53212
50.95	372.56	53213
50.95	372.47	53214
50.84	371.72	53215
50.89	371.13	53216
50.84	370.68	53217
50.95	369.87	53218
50.95	369.40	53219
50.79	369.68	53220
50.95	370.40	53221
50.84	370.81	53222
51.05	370.49	53223
50.79	370.30	53224
50.84	370.74	53225
50.95	371.50	53226
50.89	372.38	53227
50.79	373.25	53228
50.84	374.09	53229
50.84	374.30	53230
50.79	373.52	53231
50.84	372.72	53232
51.00	372.54	53233
50.84	372.75	53234
51.05	372.65	53235
50.84	371.85	53236
50.79	371.23	53237
50.79	370.75	53238
50.95	369.86	53239
50.79	369.32	53240
50.74	369.59	53241
50.89	370.38	53242
50.68	370.98	53243
50.84	370.88	53244
50.95	370.75	53245
50.89	371.02	53246
50.95	371.52	53247
50.84	372.16	53248
50.79	372.88	53249
50.74	373.59	53250
50.89	373.72	53251
50.89	372.92	53252
50.79	372.11	53253
50.95	372.00	53254
50.74	372.42	53255
50.79	372.51	53256
50.95	371.83	53257
50.95	371.16	53258
50.94	370.52	53259
50.79	369.50	53260
50.79	368.83	53261
50.89	368.89	53262
50.79	369.43	53263
50.95	369.73	53264
50.79	369.37	53265
50.74	369.03	53266
50.94	368.74	53267
51.00	368.16	53268
50.79	368.05	53269
50.74	368.87	53270
50.74	370.20	53271
50.94	371.16	53272
50.84	371.16	53273
50.84	370.93	53274
50.95	371.05	53275
51.05	371.44	53276
50.68	372.10	53277
50.84	373.00	53278
50.84	373.99	53279
50.84	374.39	53280
50.89	373.79	53281
50.79	372.98	53282
50.95	372.46	53283
50.79	372.18	53284
50.79	371.65	53285
50.89	370.62	53286
50.89	369.81	53287
50.84	369.21	53288
50.84	368.32	53289
50.84	367.66	53290
50.89	367.63	53291
50.68	368.04	53292
50.89	368.30	53293
50.84	368.04	53294
50.89	367.81	53295
51.00	367.96	53296
50.95	368.36	53297
50.95	368.89	53298
50.84	369.46	53299
50.68	370.05	53300
50.79	370.22	53301
50.89	369.71	53302
50.74	369.19	53303
50.89	369.06	53304
50.95	369.17	53305
50.68	369.07	53306
51.00	368.51	53307
50.95	368.14	53308
50.79	367.87	53309
50.79	367.30	53310
50.79	366.99	53311
50.95	367.22	53312
50.74	367.79	53313
50.89	368.17	53314
50.74	368.00	53315
50.89	367.91	53316
50.95	368.30	53317
50.89	368.99	53318
50.89	369.82	53319
50.95	370.60	53320
50.95	371.30	53321
50.89	371.52	53322
50.68	371.00	53323
50.89	370.42	53324
50.95	370.28	53325
50.84	370.47	53326
50.95	370.39	53327
50.95	369.64	53328
50.95	368.99	53329
50.89	368.52	53330
51.05	367.77	53331
50.95	367.39	53332
50.84	367.77	53333
50.95	368.60	53334
50.84	369.13	53335
50.89	368.93	53336
50.95	368.73	53337
50.89	369.02	53338
50.95	369.67	53339
50.89	370.48	53340
50.95	371.26	53341
50.74	371.96	53342
50.94	372.09	53343
50.84	371.38	53344
50.95	370.74	53345
50.89	370.69	53346
50.79	371.02	53347
50.79	371.70	53348
50.79	372.66	53349
50.79	373.68	53350
50.73	373.98	53351
50.84	373.19	53352
50.79	372.39	53353
50.84	372.28	53354
50.95	372.68	53355
50.68	372.69	53356
50.89	371.80	53357
50.74	371.01	53358
50.94	370.38	53359
50.79	369.34	53360
50.95	368.73	53361
50.84	369.04	53362
50.89	369.90	53363
50.89	370.42	53364
50.84	370.05	53365
50.89	369.78	53366
50.84	370.30	53367
50.89	371.36	53368
50.95	372.57	53369
50.95	373.66	53370
50.95	374.55	53371
50.84	374.59	53372
50.95	373.53	53373
50.89	372.56	53374
50.95	372.30	53375
51.05	372.45	53376
50.84	372.41	53377
50.89	371.70	53378
50.84	370.98	53379
50.79	370.29	53380
50.84	369.24	53381
51.00	368.45	53382
51.05	368.33	53383
50.89	368.73	53384
50.63	368.90	53385
50.89	368.36	53386
50.84	368.05	53387
50.84	368.50	53388
50.95	369.40	53389
50.74	370.48	53390
50.95	371.58	53391
50.89	372.64	53392
50.89	373.13	53393
50.84	372.63	53394
50.89	371.87	53395
51.00	371.44	53396
51.00	371.25	53397
50.95	371.18	53398
50.84	371.17	53399
50.89	371.21	53400
50.84	370.89	53401
50.89	369.98	53402
50.84	369.17	53403
51.00	368.92	53404
50.95	369.03	53405
50.68	368.95	53406
50.89	368.43	53407
50.84	368.09	53408
50.84	367.89	53409
50.74	367.39	53410
50.84	367.18	53411
50.95	367.57	53412
50.95	368.30	53413
50.84	368.70	53414
50.74	368.40	53415
50.89	368.28	53416
50.89	368.90	53417
50.95	369.99	53418
50.84	371.27	53419
50.79	372.51	53420
50.89	373.67	53421
50.94	374.22	53422
50.89	373.75	53423
50.84	373.13	53424
50.89	372.84	53425
50.89	372.65	53426
50.95	372.09	53427
50.63	370.88	53428
50.63	369.71	53429
50.89	368.72	53430
50.74	367.59	53431
50.95	366.78	53432
51.00	366.57	53433
50.95	366.82	53434
50.79	366.97	53435
50.79	366.67	53436
50.95	366.46	53437
50.84	366.71	53438
51.05	367.28	53439
51.05	368.02	53440
50.89	368.84	53441
50.89	369.70	53442
50.94	370.11	53443
50.84	369.74	53444
50.89	369.35	53445
51.00	369.47	53446
51.00	369.99	53447
50.74	370.19	53448
50.95	369.71	53449
51.05	369.57	53450
50.94	369.64	53451
50.95	369.17	53452
50.84	368.69	53453
50.74	368.61	53454
50.95	368.85	53455
50.63	368.80	53456
50.89	367.99	53457
50.79	367.34	53458
50.89	367.44	53459
50.68	368.00	53460
50.95	368.81	53461
51.00	369.73	53462
51.05	370.68	53463
50.68	370.89	53464
50.84	369.89	53465
50.89	368.88	53466
50.89	368.64	53467
50.89	368.95	53468
51.00	369.73	53469
50.89	370.82	53470
50.84	372.07	53471
50.89	372.68	53472
50.89	372.15	53473
50.74	371.52	53474
51.00	371.59	53475
50.79	372.20	53476
50.68	372.51	53477
50.95	371.94	53478
50.89	371.30	53479
50.89	371.25	53480
50.89	371.64	53481
50.84	372.18	53482
50.74	372.63	53483
51.00	373.03	53484
50.94	372.82	53485
50.95	371.66	53486
50.84	370.68	53487
51.05	370.52	53488
50.95	370.83	53489
50.74	371.37	53490
51.00	371.95	53491
50.84	372.46	53492
51.00	372.42	53493
51.05	371.57	53494
50.79	370.78	53495
50.89	370.67	53496
50.95	371.09	53497
50.95	371.21	53498
50.79	370.55	53499
50.89	369.96	53500
50.84	369.48	53501
50.89	368.62	53502
50.95	368.09	53503
51.00	368.31	53504
50.73	368.93	53505
50.94	369.23	53506
50.89	368.78	53507
51.05	368.37	53508
50.95	368.54	53509
50.89	369.07	53510
50.95	369.70	53511
50.84	370.25	53512
50.89	370.67	53513
50.89	370.52	53514
50.68	369.58	53515
50.84	368.64	53516
50.79	368.26	53517
50.95	368.27	53518
50.84	368.17	53519
50.95	367.68	53520
51.10	367.32	53521
50.94	367.05	53522
50.84	366.47	53523
50.95	366.08	53524
50.89	366.21	53525
50.95	366.69	53526
50.74	367.01	53527
50.95	366.79	53528
50.79	366.60	53529
50.84	366.90	53530
50.89	367.54	53531
50.74	368.37	53532
50.79	369.37	53533
50.79	370.51	53534
50.94	371.20	53535
50.79	371.02	53536
50.89	370.54	53537
50.89	370.25	53538
50.89	370.09	53539
50.79	369.97	53540
50.95	369.96	53541
50.95	370.06	53542
50.84	369.84	53543
50.74	369.06	53544
50.84	368.34	53545
50.84	368.09	53546
50.84	368.22	53547
50.74	368.25	53548
51.00	367.83	53549
50.95	367.47	53550
51.00	367.16	53551
50.95	366.55	53552
50.95	366.17	53553
50.89	366.34	53554
50.68	366.80	53555
50.84	367.07	53556
50.84	366.88	53557
50.68	366.72	53558
51.05	366.93	53559
50.95	367.37	53560
50.84	367.92	53561
50.95	368.46	53562
50.74	368.95	53563
50.84	369.07	53564
50.89	368.64	53565
50.89	368.25	53566
50.79	368.24	53567
50.84	368.46	53568
50.89	368.44	53569
50.84	367.89	53570
50.89	367.41	53571
50.79	367.06	53572
50.68	366.48	53573
50.95	366.06	53574
50.74	366.13	53575
50.89	366.57	53576
50.89	366.92	53577
50.95	366.84	53578
50.95	366.73	53579
50.84	366.93	53580
50.89	367.32	53581
50.84	367.83	53582
50.95	368.37	53583
50.74	368.93	53584
50.84	369.19	53585
50.68	368.92	53586
50.89	368.64	53587
51.05	368.66	53588
50.84	368.83	53589
51.05	368.71	53590
50.79	368.09	53591
50.95	367.54	53592
50.84	367.11	53593
50.89	366.44	53594
50.89	365.98	53595
50.89	366.02	53596
50.74	366.45	53597
50.74	366.79	53598
50.63	366.67	53599
50.84	366.55	53600
50.79	366.49	53601
50.95	366.19	53602
50.79	366.07	53603
50.89	366.32	53604
51.05	366.84	53605
50.79	367.21	53606
50.74	367.09	53607
50.95	366.94	53608
50.89	367.09	53609
50.95	367.46	53610
50.95	367.95	53611
50.84	368.44	53612
50.95	368.96	53613
50.84	369.12	53614
50.84	368.65	53615
50.84	368.17	53616
50.95	368.08	53617
50.95	368.21	53618
50.89	368.12	53619
50.79	367.54	53620
50.95	367.11	53621
50.84	366.71	53622
50.84	365.87	53623
51.05	365.30	53624
50.68	365.43	53625
51.00	365.99	53626
50.73	366.36	53627
50.95	366.23	53628
50.74	366.21	53629
50.79	366.66	53630
50.89	367.40	53631
50.89	368.33	53632
50.84	369.31	53633
50.89	370.23	53634
50.94	370.57	53635
50.89	370.12	53636
50.89	369.66	53637
51.05	369.66	53638
50.95	369.94	53639
50.84	370.47	53640
50.84	371.18	53641
50.95	371.98	53642
50.79	372.37	53643
50.95	371.93	53644
50.89	371.41	53645
50.95	371.51	53646
51.05	372.09	53647
50.63	372.34	53648
50.79	371.69	53649
50.84	371.03	53650
50.84	370.45	53651
50.79	369.27	53652
50.95	368.18	53653
50.89	367.72	53654
50.95	367.73	53655
50.84	367.62	53656
50.84	367.02	53657
50.89	366.57	53658
51.31	366.74	53659
50.79	367.33	53660
50.84	368.08	53661
50.79	368.88	53662
50.84	369.71	53663
50.94	370.06	53664
50.95	369.69	53665
50.95	369.43	53666
50.95	369.64	53667
50.79	370.11	53668
50.95	370.42	53669
51.05	370.29	53670
50.95	370.16	53671
50.79	369.86	53672
50.95	369.00	53673
50.68	368.32	53674
50.79	368.21	53675
50.95	368.34	53676
50.68	368.27	53677
50.89	367.77	53678
50.89	367.46	53679
50.84	367.73	53680
50.74	368.27	53681
50.84	368.87	53682
50.84	369.53	53683
50.74	370.21	53684
50.94	370.39	53685
50.95	369.85	53686
50.89	369.36	53687
51.00	369.31	53688
50.95	369.52	53689
51.05	369.83	53690
50.89	370.21	53691
50.95	370.61	53692
50.84	370.58	53693
50.74	369.83	53694
50.84	368.96	53695
50.95	368.39	53696
50.74	368.01	53697
50.95	367.50	53698
50.95	366.68	53699
50.95	365.93	53700
50.94	365.36	53701
50.89	364.74	53702
50.95	364.28	53703
50.79	364.19	53704
50.84	364.44	53705
50.68	364.70	53706
50.79	364.71	53707
50.89	364.70	53708
50.79	364.84	53709
50.84	365.08	53710
50.95	365.37	53711
50.74	365.63	53712
50.74	365.84	53713
50.79	365.87	53714
50.89	365.58	53715
50.89	365.25	53716
51.00	365.11	53717
51.00	365.10	53718
50.94	364.94	53719
51.00	364.54	53720
50.74	364.22	53721
50.79	363.98	53722
50.73	363.63	53723
50.89	363.41	53724
50.95	363.46	53725
50.95	363.67	53726
50.79	363.86	53727
51.05	363.85	53728
50.89	363.87	53729
50.79	364.12	53730
50.74	364.47	53731
50.95	364.80	53732
50.95	365.06	53733
50.84	365.29	53734
50.94	365.31	53735
50.74	365.02	53736
50.84	364.77	53737
50.95	364.77	53738
50.95	364.89	53739
50.89	365.05	53740
50.79	365.25	53741
50.95	365.50	53742
50.79	365.58	53743
50.89	365.33	53744
50.84	365.06	53745
51.00	364.98	53746
50.74	364.99	53747
50.79	364.90	53748
50.95	364.61	53749
50.74	364.35	53750
50.89	364.10	53751
50.84	363.71	53752
51.05	363.48	53753
50.89	363.60	53754
50.95	363.93	53755
50.73	364.16	53756
50.74	364.14	53757
50.95	364.14	53758
50.74	364.34	53759
50.95	364.65	53760
50.95	364.91	53761
50.84	365.13	53762
50.74	365.36	53763
50.74	365.42	53764
50.74	365.18	53765
50.95	364.93	53766
51.00	364.86	53767
50.95	364.90	53768
50.63	365.00	53769
51.00	365.08	53770
50.89	365.19	53771
51.05	365.20	53772
50.95	364.95	53773
50.84	364.70	53774
50.84	364.64	53775
50.84	364.71	53776
50.74	364.70	53777
50.84	364.47	53778
51.00	364.29	53779
50.79	364.31	53780
50.74	364.44	53781
50.68	364.63	53782
50.84	364.90	53783
50.74	365.22	53784
50.94	365.35	53785
50.74	365.16	53786
50.84	364.97	53787
51.05	364.99	53788
50.74	365.18	53789
50.74	365.47	53790
50.89	365.76	53791
50.95	366.01	53792
50.89	366.02	53793
50.84	365.71	53794
50.94	365.37	53795
50.74	365.20	53796
50.84	365.16	53797
50.74	365.04	53798
50.68	364.72	53799
50.89	364.47	53800
50.79	364.48	53801
50.89	364.65	53802
50.84	364.92	53803
50.84	365.27	53804
50.95	365.59	53805
50.79	365.62	53806
50.89	365.32	53807
50.79	365.03	53808
50.89	364.97	53809
50.79	365.07	53810
50.95	365.25	53811
50.79	365.41	53812
50.79	365.54	53813
50.94	365.47	53814
50.74	365.09	53815
50.95	364.68	53816
50.84	364.46	53817
50.79	364.43	53818
50.95	364.33	53819
50.95	363.98	53820
50.95	363.67	53821
50.89	363.47	53822
50.74	363.17	53823
50.95	363.03	53824
50.89	363.20	53825
50.84	363.57	53826
50.89	363.85	53827
50.95	363.81	53828
50.84	363.77	53829
50.95	363.94	53830
50.89	364.21	53831
50.95	364.49	53832
50.74	364.75	53833
50.84	364.98	53834
50.74	365.01	53835
50.89	364.76	53836
50.84	364.56	53837
50.95	364.57	53838
50.84	364.69	53839
50.95	364.71	53840
50.89	364.51	53841
50.89	364.38	53842
50.79	364.34	53843
50.84	364.17	53844
50.95	364.05	53845
50.79	364.13	53846
50.84	364.35	53847
50.68	364.48	53848
50.89	364.33	53849
50.89	364.12	53850
50.73	364.06	53851
50.95	364.12	53852
50.89	364.28	53853
50.79	364.55	53854
50.74	364.88	53855
50.79	365.02	53856
50.74	364.80	53857
50.89	364.54	53858
51.00	364.47	53859
50.89	364.53	53860
50.84	364.66	53861
51.05	364.86	53862
50.89	365.07	53863
50.79	365.15	53864
50.89	364.96	53865
50.84	364.78	53866
50.89	364.81	53867
50.95	364.94	53868
50.73	364.93	53869
50.84	364.65	53870
50.74	364.37	53871
50.89	364.13	53872
50.79	363.78	53873
50.84	363.57	53874
50.74	363.62	53875
50.89	363.79	53876
50.74	363.91	53877
50.74	363.80	53878
50.84	363.69	53879
50.84	363.75	53880
50.89	363.92	53881
50.74	364.16	53882
50.63	364.45	53883
50.79	364.75	53884
50.79	364.89	53885
50.95	364.74	53886
50.95	364.59	53887
50.63	364.62	53888
50.79	364.78	53889
50.95	364.77	53890
50.95	364.49	53891
50.84	364.26	53892
50.74	364.14	53893
51.00	363.89	53894
50.89	363.68	53895
50.89	363.65	53896
50.74	363.76	53897
50.79	363.81	53898
50.89	363.63	53899
50.79	363.49	53900
50.84	363.58	53901
50.79	363.83	53902
50.89	364.17	53903
50.84	364.51	53904
50.79	364.79	53905
50.94	364.85	53906
50.95	364.65	53907
50.95	364.50	53908
50.94	364.48	53909
50.68	364.51	53910
50.79	364.40	53911
50.95	364.06	53912
50.89	363.78	53913
50.89	363.60	53914
50.95	363.35	53915
50.79	363.23	53916
50.79	363.31	53917
50.95	363.52	53918
50.79	363.67	53919
50.74	363.61	53920
50.89	363.55	53921
51.00	363.62	53922
50.74	363.78	53923
50.95	363.98	53924
50.94	364.19	53925
50.74	364.41	53926
50.79	364.50	53927
51.00	364.33	53928
50.95	364.12	53929
50.84	364.04	53930
50.74	364.08	53931
50.95	364.20	53932
50.95	364.36	53933
50.84	364.58	53934
50.79	364.65	53935
50.74	364.44	53936
50.74	364.27	53937
50.74	364.32	53938
50.89	364.45	53939
50.63	364.44	53940
50.89	364.21	53941
50.84	364.05	53942
50.84	363.94	53943
50.68	363.72	53944
50.95	363.59	53945
50.84	363.71	53946
50.95	363.95	53947
50.79	364.07	53948
50.89	363.95	53949
50.95	363.85	53950
50.84	363.87	53951
50.74	364.02	53952
50.89	364.27	53953
50.79	364.55	53954
50.95	364.79	53955
50.74	364.82	53956
50.84	364.57	53957
50.74	364.32	53958
50.95	364.26	53959
50.95	364.30	53960
50.74	364.24	53961
50.79	364.02	53962
50.74	363.92	53963
50.89	363.86	53964
50.84	363.61	53965
50.95	363.43	53966
50.84	363.49	53967
50.84	363.74	53968
50.74	363.89	53969
50.89	363.78	53970
50.84	363.67	53971
50.94	363.72	53972
50.89	363.86	53973
50.84	364.10	53974
50.74	364.45	53975
50.74	364.81	53976
50.89	364.96	53977
50.95	364.76	53978
50.74	364.53	53979
51.00	364.50	53980
50.89	364.58	53981
50.84	364.71	53982
50.84	364.85	53983
50.95	365.00	53984
50.94	364.93	53985
50.95	364.53	53986
50.95	364.11	53987
50.79	363.91	53988
51.05	363.97	53989
50.79	364.02	53990
50.84	363.74	53991
50.95	363.42	53992
50.89	363.14	53993
50.84	362.77	53994
50.89	362.60	53995
50.84	362.71	53996
50.84	362.99	53997
50.79	363.21	53998
50.95	363.20	53999
51.05	363.23	54000
51.00	363.50	54001
50.74	363.85	54002
50.95	364.22	54003
50.84	364.63	54004
50.89	365.08	54005
50.94	365.26	54006
50.89	364.94	54007
50.95	364.63	54008
50.95	364.71	54009
50.95	364.98	54010
50.74	365.04	54011
50.95	364.69	54012
50.95	364.41	54013
50.84	364.20	54014
50.95	363.76	54015
50.84	363.50	54016
50.84	363.72	54017
50.89	364.28	54018
50.84	364.60	54019
50.84	364.29	54020
50.89	363.95	54021
50.89	363.98	54022
50.89	364.28	54023
50.95	364.79	54024
50.95	365.42	54025
50.89	366.17	54026
50.89	366.47	54027
50.89	365.93	54028
51.05	365.59	54029
50.95	366.12	54030
50.84	367.20	54031
50.74	368.58	54032
50.89	370.04	54033
50.84	371.24	54034
50.89	371.52	54035
50.84	370.68	54036
50.95	369.72	54037
50.95	369.49	54038
50.89	369.87	54039
50.68	370.00	54040
50.89	369.40	54041
50.89	368.86	54042
50.84	368.47	54043
51.05	367.74	54044
50.74	367.25	54045
50.95	367.42	54046
50.95	368.07	54047
50.79	368.59	54048
50.95	368.47	54049
50.95	368.34	54050
51.00	368.61	54051
50.95	369.17	54052
50.95	369.90	54053
50.95	370.50	54054
50.84	370.84	54055
50.89	370.63	54056
50.84	369.70	54057
50.95	368.73	54058
50.89	368.23	54059
50.95	368.13	54060
50.84	367.91	54061
50.95	367.26	54062
50.89	366.74	54063
50.84	366.31	54064
50.79	365.60	54065
50.95	365.26	54066
50.79	365.59	54067
50.95	366.27	54068
50.73	366.57	54069
50.95	365.97	54070
50.84	365.38	54071
50.79	365.52	54072
50.95	366.13	54073
50.89	366.93	54074
51.00	367.76	54075
50.79	368.54	54076
50.79	368.88	54077
50.95	368.49	54078
50.89	368.14	54079
51.00	368.32	54080
50.74	368.71	54081
50.74	369.17	54082
50.95	369.75	54083
51.00	370.45	54084
50.89	370.67	54085
50.95	370.12	54086
50.84	369.58	54087
50.84	369.34	54088
50.89	369.17	54089
50.95	368.74	54090
50.84	367.90	54091
50.95	367.17	54092
50.84	366.53	54093
50.84	365.71	54094
50.74	365.19	54095
50.84	365.22	54096
50.84	365.63	54097
50.74	365.88	54098
50.68	365.65	54099
50.74	365.45	54100
51.00	365.60	54101
51.05	365.98	54102
50.95	366.44	54103
50.89	366.94	54104
50.84	367.51	54105
50.79	367.77	54106
50.89	367.46	54107
50.79	367.08	54108
50.84	366.97	54109
50.89	367.02	54110
50.95	366.87	54111
50.84	366.33	54112
50.95	365.89	54113
51.00	365.52	54114
50.84	364.91	54115
51.00	364.60	54116
50.79	364.81	54117
51.05	365.30	54118
50.94	365.61	54119
50.74	365.46	54120
50.89	365.29	54121
50.94	365.43	54122
50.79	365.83	54123
51.00	366.35	54124
50.89	366.87	54125
50.84	367.37	54126
50.79	367.51	54127
50.95	367.11	54128
51.05	366.77	54129
50.79	366.77	54130
50.95	366.92	54131
50.84	367.17	54132
50.79	367.48	54133
50.84	367.80	54134
50.79	367.76	54135
50.95	367.15	54136
50.84	366.58	54137
51.00	366.48	54138
50.95	366.71	54139
50.73	366.81	54140
50.84	366.42	54141
50.95	366.12	54142
50.89	366.28	54143
51.00	366.68	54144
50.74	367.22	54145
50.95	367.94	54146
50.89	368.76	54147
50.89	369.17	54148
50.95	368.81	54149
50.68	368.44	54150
51.05	368.61	54151
50.89	369.05	54152
50.74	369.49	54153
50.79	369.93	54154
51.00	370.68	54155
50.89	371.17	54156
50.89	370.51	54157
50.89	369.46	54158
50.95	368.83	54159
50.74	368.54	54160
50.89	368.15	54161
50.74	367.34	54162
51.05	366.72	54163
50.84	366.30	54164
51.05	365.73	54165
50.95	365.56	54166
50.95	366.05	54167
50.95	366.87	54168
50.68	367.36	54169
50.79	367.14	54170
50.95	366.89	54171
50.89	367.04	54172
50.95	367.40	54173
50.84	367.87	54174
50.89	368.41	54175
50.84	368.90	54176
50.84	368.94	54177
50.95	368.31	54178
51.05	367.68	54179
50.84	367.54	54180
50.79	367.77	54181
50.84	368.22	54182
50.95	368.77	54183
50.95	369.30	54184
51.00	369.34	54185
50.74	368.67	54186
50.95	368.01	54187
51.05	367.78	54188
50.89	367.88	54189
50.63	367.79	54190
51.00	367.16	54191
50.84	366.63	54192
50.89	366.62	54193
50.84	366.98	54194
51.00	367.60	54195
50.84	368.33	54196
50.63	369.05	54197
50.94	369.31	54198
50.84	368.85	54199
50.95	368.38	54200
51.00	368.38	54201
50.68	368.64	54202
50.95	369.00	54203
50.89	369.35	54204
50.79	369.69	54205
50.89	369.63	54206
50.95	368.94	54207
50.95	368.24	54208
50.84	367.93	54209
50.95	367.94	54210
50.84	367.79	54211
50.95	367.15	54212
50.89	366.62	54213
50.89	366.20	54214
51.05	365.51	54215
50.89	365.16	54216
50.79	365.47	54217
50.79	366.17	54218
50.89	366.71	54219
50.84	366.68	54220
50.95	366.58	54221
50.84	366.77	54222
50.84	367.22	54223
50.95	367.91	54224
50.95	368.62	54225
50.95	369.14	54226
50.89	369.13	54227
50.95	368.45	54228
51.00	367.77	54229
50.84	367.54	54230
50.89	367.60	54231
50.95	367.80	54232
50.95	368.02	54233
51.05	368.30	54234
50.84	368.32	54235
50.84	367.80	54236
50.95	367.32	54237
50.89	367.25	54238
50.79	367.45	54239
50.79	367.40	54240
50.84	366.77	54241
50.89	366.24	54242
50.79	366.23	54243
50.84	366.54	54244
50.79	367.08	54245
50.84	367.72	54246
51.00	368.34	54247
50.94	368.44	54248
50.79	367.83	54249
50.89	367.29	54250
50.95	367.23	54251
50.95	367.36	54252
50.79	367.61	54253
50.95	367.93	54254
50.84	368.31	54255
50.84	368.34	54256
50.79	367.80	54257
50.89	367.24	54258
50.95	367.09	54259
50.95	367.24	54260
50.84	367.24	54261
50.79	366.76	54262
50.89	366.37	54263
50.94	366.07	54264
50.95	365.45	54265
50.84	365.05	54266
50.84	365.28	54267
50.79	365.93	54268
50.74	366.36	54269
