45.06,429.87,5.53
44.85,432.62,5.91
44.44,428.71,6.57
45.06,424.56,5.97
44.74,420.60,5.31
44.69,413.39,6.13
45.27,408.38,5.20
44.90,408.97,5.47
45.28,413.53,6.08
45.28,420.53,6.13
44.38,428.30,6.62
44.39,435.65,6.90
45.12,438.26,5.97
44.96,433.68,6.13
44.96,428.70,6.35
45.21,424.17,5.09
44.59,416.58,6.24
45.27,411.26,5.58
44.79,411.37,5.20
45.22,414.81,5.58
43.96,420.18,6.79
45.01,426.47,5.75
45.22,432.78,5.53
45.17,438.55,5.69
45.11,443.59,5.64
44.59,447.91,6.40
44.26,447.64,5.64
44.79,440.45,5.47
45.01,433.09,5.86
44.16,426.61,5.80
44.85,417.62,6.02
45.16,411.26,5.58
45.11,410.76,5.80
43.96,414.02,6.79
45.06,419.34,5.75
45.06,425.56,5.58
43.91,431.96,6.84
43.95,434.20,5.75
44.91,429.79,6.29
45.22,425.39,5.86
44.06,421.33,5.86
44.91,413.91,6.24
44.38,408.76,6.62
45.06,409.30,5.97
45.21,413.32,4.98
45.06,419.16,5.80
45.06,425.72,5.58
44.85,432.07,6.02
44.26,434.09,5.64
44.17,429.61,6.57
45.06,425.16,5.86
44.68,421.69,5.09
45.17,415.97,5.69
45.26,412.27,5.09
44.59,413.00,6.40
45.01,416.53,5.75
45.27,420.62,5.91
45.22,423.78,5.86
45.17,427.41,5.91
44.84,428.48,5.20
44.91,424.00,6.02
44.44,420.12,6.84
45.21,417.52,4.76
44.85,412.60,5.97
44.79,409.49,5.42
45.06,410.86,5.75
44.27,415.12,6.46
44.91,421.08,6.24
44.85,427.67,5.75
45.06,434.06,6.02
44.84,436.02,5.15
45.11,431.28,5.75
44.85,426.56,5.47
44.68,422.27,5.15
45.16,414.66,4.87
45.17,409.16,5.75
44.69,409.16,5.58
45.06,412.56,5.80
45.11,417.95,5.75
45.01,424.07,5.80
45.05,429.80,5.15
44.78,431.01,4.65
45.17,425.70,5.69
44.75,420.61,6.02
44.88,415.91,4.32
44.96,407.96,5.80
45.27,402.76,5.75
44.38,403.81,6.62
44.96,408.69,6.08
45.06,415.59,5.86
45.17,423.21,5.64
44.85,430.65,5.97
44.95,433.60,5.04
45.01,429.77,5.91
44.85,425.75,5.53
44.37,421.68,5.58
45.17,414.01,5.75
45.27,408.67,5.86
45.01,409.17,5.75
44.90,413.16,5.91
44.96,418.98,5.86
44.75,425.63,6.02
45.22,432.25,5.58
44.16,434.53,5.80
45.11,430.02,5.80
44.90,425.12,5.42
45.00,420.27,4.98
44.33,412.24,6.68
44.85,406.77,5.80
44.96,407.24,5.80
44.96,411.50,6.08
44.90,417.81,5.69
45.21,424.81,5.36
45.11,431.52,5.47
44.32,433.61,5.53
45.01,429.04,6.13
45.11,424.69,5.75
45.10,420.79,4.93
44.60,413.65,6.68
44.02,408.95,7.01
45.12,409.93,5.91
44.95,414.25,5.25
44.96,420.11,5.86
45.26,426.48,4.98
44.96,432.77,6.13
43.79,434.94,6.08
45.06,430.56,5.80
45.06,426.04,5.53
44.84,421.78,4.98
45.06,414.25,5.69
44.91,409.00,6.02
45.32,409.13,5.04
44.96,412.48,5.80
45.27,417.77,5.31
44.80,424.13,6.13
44.96,431.02,6.24
43.80,433.98,6.40
45.17,430.28,5.97
44.12,426.40,6.90
44.89,422.65,5.09
45.06,415.24,5.31
45.17,409.73,5.69
45.79,409.84,5.09
44.11,413.54,6.35
45.22,419.10,6.08
44.85,425.64,6.19
44.54,432.51,6.73
43.59,435.21,6.46
45.01,431.12,6.02
45.06,426.85,5.75
44.73,422.80,4.98
44.95,415.04,5.69
45.11,409.03,5.75
45.37,408.41,4.65
44.96,411.31,6.19
45.01,416.53,5.91
44.90,422.95,5.91
44.54,429.54,6.46
44.01,432.10,6.29
44.90,428.26,5.91
45.01,424.33,5.75
44.79,420.46,5.04
45.01,413.14,6.02
44.85,408.01,5.97
45.80,408.53,5.31
45.38,412.79,5.64
44.39,419.15,6.90
44.59,426.42,6.19
44.22,433.48,5.97
44.21,435.77,5.86
45.12,431.34,6.02
45.02,427.10,6.35
44.90,423.39,5.42
45.54,416.59,5.75
44.54,412.15,6.46
45.80,413.16,5.31
44.91,417.52,6.02
44.12,423.71,6.90
44.06,430.44,6.46
45.06,436.65,5.86
44.01,438.16,6.08
44.91,432.91,6.02
44.33,427.73,6.95
45.37,423.17,5.09
45.01,415.49,6.02
44.85,409.95,5.97
45.27,409.93,5.69
45.01,413.60,6.02
44.96,419.51,5.86
44.43,426.35,6.46
44.79,433.00,5.47
44.06,435.12,6.08
44.33,430.68,6.68
44.54,426.43,6.46
44.37,422.46,5.53
45.43,415.00,5.64
44.33,409.77,6.95
45.69,410.21,4.93
45.17,414.11,5.75
45.01,419.83,5.53
44.69,426.00,5.36
44.75,431.78,6.08
44.54,433.36,6.73
45.06,428.78,6.02
44.27,424.51,6.46
45.16,420.64,4.87
44.90,413.51,5.86
44.28,408.65,6.73
45.37,409.36,4.98
45.11,413.41,5.64
45.01,419.19,5.80
44.85,425.73,5.97
44.23,432.38,7.06
45.22,434.91,6.13
44.28,430.89,6.73
44.80,426.73,6.13
44.69,422.74,5.58
45.22,415.46,6.08
45.26,410.27,5.09
44.89,410.33,4.93
44.95,413.71,5.36
44.38,418.87,6.62
45.06,425.00,5.69
44.96,431.59,5.97
43.70,434.24,7.06
44.12,430.45,7.17
44.96,426.64,6.35
44.83,422.78,4.49
45.27,415.09,5.75
44.85,409.59,5.97
44.89,409.70,4.43
45.01,413.08,5.80
44.11,418.26,6.08
45.12,424.28,5.91
44.17,430.63,6.57
45.01,432.92,5.53
44.95,428.29,5.15
44.96,423.20,5.86
45.21,418.44,4.76
44.80,410.72,6.08
45.11,405.61,5.64
44.68,406.31,5.15
44.96,410.55,5.86
45.06,416.84,6.02
44.96,424.19,5.91
44.85,431.60,6.02
44.74,434.39,5.36
45.27,430.06,5.80
45.38,425.63,5.91
44.11,421.76,5.80
44.91,414.65,6.24
44.96,409.87,6.24
44.79,410.82,5.04
44.91,415.32,6.29
45.48,421.68,5.53
44.80,428.52,6.02
44.95,434.89,5.53
45.54,439.21,5.75
45.33,440.96,5.86
44.96,442.43,6.35
44.32,441.00,5.86
45.11,433.83,5.80
44.96,427.26,6.13
44.90,422.72,5.42
45.01,417.18,6.02
44.80,414.26,6.13
45.38,415.90,5.53
45.27,420.07,5.25
44.75,425.32,6.13
45.17,430.89,5.91
43.96,436.44,6.79
44.16,437.85,5.80
45.17,432.74,5.91
45.17,427.64,5.86
45.00,423.14,5.20
45.06,415.71,5.80
44.96,410.46,5.80
45.11,410.68,5.64
45.43,414.46,5.64
45.17,420.32,5.91
45.27,427.10,5.80
45.11,433.86,5.80
44.47,436.29,5.47
45.17,431.99,5.86
44.64,427.42,6.24
44.63,422.85,5.25
45.01,414.93,6.13
44.69,409.35,5.64
44.80,409.44,6.13
45.12,413.30,5.91
45.38,419.37,5.47
44.44,426.23,6.57
44.80,432.99,6.19
44.84,435.45,4.98
45.01,431.22,5.86
45.11,426.77,5.75
44.95,422.36,5.09
45.22,414.44,5.53
45.06,408.74,5.80
44.22,408.78,6.51
45.27,412.57,5.58
45.11,418.49,5.69
44.96,425.26,5.86
44.49,432.03,6.51
43.94,434.27,5.20
45.01,429.37,5.86
44.49,424.34,6.51
44.16,419.85,5.75
45.48,412.25,5.58
45.11,407.14,5.75
44.33,407.81,6.68
45.22,412.13,5.64
45.11,418.29,5.09
44.12,424.87,6.62
45.05,431.07,4.93
45.20,432.59,4.05
44.33,427.29,6.68
45.21,422.15,5.25
44.53,417.62,5.31
44.28,410.12,6.73
45.01,405.32,5.91
45.06,406.52,5.69
44.64,411.35,6.35
45.17,417.95,5.75
45.06,425.17,5.53
44.33,432.27,6.68
43.64,435.00,6.46
45.11,430.80,5.75
45.01,426.17,6.02
44.63,421.70,5.20
45.00,413.74,5.20
45.12,407.78,6.02
45.00,407.40,5.20
44.96,410.56,5.97
44.85,415.93,5.80
44.90,422.48,5.86
44.75,429.22,6.02
44.26,431.75,5.64
45.11,427.65,5.80
45.33,423.50,5.69
45.32,419.69,4.98
44.16,412.41,5.80
45.16,406.88,5.15
45.17,406.62,5.64
45.01,410.00,5.91
45.06,415.55,5.86
45.12,422.12,5.97
45.27,429.07,5.64
44.37,432.00,5.64
44.80,428.19,5.86
44.63,423.80,5.20
44.84,419.05,4.93
44.79,410.74,5.25
45.27,404.76,5.53
44.85,404.81,6.02
44.91,408.99,6.19
44.80,415.60,6.13
45.22,423.28,5.80
44.33,430.96,6.40
43.84,433.74,5.31
44.96,429.03,5.91
44.33,424.08,6.68
44.84,419.69,4.93
44.38,412.14,6.62
45.22,407.04,5.64
44.96,407.97,6.24
44.85,412.71,6.02
44.96,419.35,5.86
44.27,426.37,5.91
45.01,432.88,5.91
43.59,435.03,6.84
45.12,430.72,6.19
45.12,426.39,5.97
44.94,422.00,4.21
45.01,413.71,5.75
45.00,407.47,5.31
45.64,407.09,5.69
44.69,410.70,5.91
44.07,416.48,6.68
44.70,423.26,6.46
45.27,430.46,5.58
43.79,433.40,6.02
45.01,429.40,5.91
44.91,425.35,6.24
44.32,421.81,5.58
45.01,414.99,6.19
44.33,410.29,6.68
45.11,410.71,5.75
44.80,413.90,5.97
45.43,418.75,5.47
45.43,424.71,5.42
44.68,430.89,5.09
43.54,432.75,6.84
44.07,428.20,6.95
45.32,423.87,5.47
45.05,419.98,5.04
45.11,412.71,5.15
44.43,407.34,6.29
44.96,407.65,6.13
45.16,411.82,5.42
44.23,418.00,6.79
45.07,425.08,6.24
44.64,432.33,6.35
43.48,435.29,6.57
44.91,431.45,6.29
44.16,427.18,5.75
44.95,422.62,5.04
44.80,414.50,6.08
44.80,408.75,6.13
45.59,408.84,5.31
45.12,412.73,5.91
44.38,418.70,6.62
44.54,425.57,6.73
45.06,432.53,5.86
43.53,434.87,5.91
45.11,429.98,5.75
44.39,424.93,6.90
44.95,420.53,5.04
45.01,413.05,5.86
44.96,407.98,6.19
46.00,408.75,4.87
44.23,413.20,6.79
44.90,419.66,5.97
45.00,426.67,5.20
44.95,433.04,5.42
44.06,434.64,5.97
44.91,429.80,6.40
44.80,425.44,6.24
44.16,421.62,5.80
45.11,414.36,5.69
44.38,409.13,6.62
44.80,409.42,6.19
44.01,413.12,6.19
43.96,418.47,6.79
44.95,424.42,5.04
45.12,430.33,5.91
43.90,432.31,6.35
44.80,428.10,5.97
44.38,423.99,6.62
44.47,420.13,5.31
44.86,412.88,6.46
45.11,407.87,5.80
45.26,408.33,4.76
44.85,412.16,5.97
44.43,417.82,6.02
44.28,424.05,6.73
45.06,430.32,5.86
43.95,432.50,6.19
45.01,428.30,6.29
44.33,424.31,6.68
45.05,420.74,5.20
44.59,413.79,5.86
45.06,408.87,5.97
45.06,409.50,5.80
45.16,413.58,5.04
44.96,419.27,5.91
44.96,425.53,5.86
44.85,431.79,5.97
43.59,433.76,6.40
45.17,428.99,5.69
45.21,424.12,5.15
44.32,419.50,5.58
45.11,411.55,5.69
44.91,406.01,6.13
46.16,406.35,4.82
44.85,410.56,5.97
44.64,417.00,6.35
44.06,424.28,6.24
45.11,431.44,5.75
43.94,434.05,5.42
44.70,429.71,6.29
44.91,425.26,6.02
44.99,421.12,4.71
44.85,413.65,6.19
44.59,408.67,6.40
45.80,409.58,5.20
45.06,414.03,5.80
45.00,420.17,5.09
44.84,426.66,5.42
44.06,432.78,6.40
44.11,434.49,6.13
44.28,429.62,6.73
44.85,424.80,6.08
44.74,420.52,5.58
44.85,413.11,5.91
45.06,408.00,5.86
45.58,408.73,4.87
44.90,413.07,5.91
44.91,419.17,6.02
45.22,425.84,5.53
44.64,432.37,6.13
43.22,434.49,6.73
44.75,429.86,6.29
45.01,425.22,5.75
44.89,421.02,5.20
44.96,413.56,5.97
44.85,408.36,6.02
45.79,408.62,4.43
44.85,412.01,5.80
44.91,417.39,6.13
44.12,424.05,6.90
45.01,431.18,6.19
43.32,434.25,6.68
44.39,430.63,6.90
45.16,426.69,5.58
44.42,422.62,5.25
44.69,414.74,5.53
45.33,408.83,6.02
45.95,408.80,4.76
45.22,412.76,5.97
44.18,419.13,7.12
44.65,426.67,6.68
45.12,434.08,5.91
43.95,436.78,6.29
44.43,432.27,6.02
45.11,427.15,5.75
44.83,422.03,4.43
44.91,413.61,6.40
44.69,407.92,6.08
45.80,408.54,5.53
44.90,413.16,5.91
44.38,419.76,6.62
45.02,426.99,6.46
44.00,434.00,5.97
43.38,436.27,6.57
44.90,431.45,5.97
44.90,426.25,5.42
44.79,421.09,5.31
44.33,412.78,6.68
45.33,407.23,5.75
45.17,407.82,6.08
45.12,412.31,5.97
44.43,418.54,6.02
44.43,425.02,6.40
45.06,431.47,5.75
44.32,433.86,5.80
45.33,429.58,5.75
45.06,425.07,5.58
44.79,420.75,5.31
44.96,413.20,5.91
44.85,408.21,6.19
45.79,409.08,4.38
45.17,413.43,6.24
44.80,419.68,6.02
44.38,426.77,6.79
44.91,433.91,6.13
43.95,436.67,6.29
44.12,432.59,7.17
44.90,428.29,5.91
44.84,423.95,5.15
44.89,415.81,5.09
44.74,409.31,5.36
45.27,408.26,5.69
44.48,411.28,6.19
45.17,416.89,5.64
44.39,423.80,6.90
44.90,430.98,5.47
44.16,433.70,5.86
44.23,429.51,6.79
45.05,424.98,5.15
44.94,420.37,4.87
44.79,412.27,5.20
44.70,406.47,6.24
45.01,406.58,5.69
44.80,410.64,6.08
44.96,417.01,5.91
44.54,424.43,6.79
44.38,431.99,6.62
43.84,434.91,5.36
45.22,430.42,5.80
45.01,425.52,5.80
45.05,420.98,4.65
45.01,413.21,5.80
44.17,407.91,6.57
45.90,408.70,4.87
45.06,413.35,5.80
44.90,419.92,5.91
45.01,427.07,5.75
44.90,433.97,5.91
44.05,436.12,5.20
45.17,431.12,5.86
44.95,425.98,5.53
44.38,421.37,6.08
44.80,413.70,5.97
45.27,408.41,5.86
45.79,408.86,5.09
45.01,413.00,5.80
44.85,419.11,6.02
44.27,425.79,5.91
44.28,432.27,7.01
43.69,434.47,6.29
44.28,429.98,6.73
45.12,425.53,5.97
44.90,421.57,5.36
44.07,414.20,6.95
44.96,408.99,5.97
45.27,409.57,5.86
44.90,413.74,5.31
44.96,419.65,5.86
44.90,426.34,5.97
44.07,433.22,6.95
43.59,435.84,6.51
45.12,431.63,5.97
44.85,427.17,6.19
44.84,422.89,5.36
44.91,415.25,6.29
45.00,409.70,5.20
45.69,409.43,5.20
44.90,412.59,5.47
45.17,417.85,5.75
45.06,424.11,5.80
45.07,430.75,6.24
43.28,433.44,7.23
44.91,429.56,6.02
45.01,425.60,6.13
45.00,422.03,5.20
45.11,414.93,5.20
44.90,409.56,5.86
44.48,409.51,5.64
45.32,412.83,5.47
44.96,418.27,6.08
44.60,425.01,6.68
45.07,432.25,6.29
43.80,435.37,6.35
45.01,431.61,6.19
45.12,427.62,6.02
45.00,423.79,5.09
44.73,416.18,5.09
44.58,410.06,5.53
44.74,408.96,5.36
45.17,411.54,5.91
44.90,416.75,5.91
45.01,423.26,6.08
45.00,429.87,5.47
44.06,432.05,5.86
44.80,427.62,6.13
44.80,423.36,5.97
44.79,419.45,5.15
44.44,412.04,6.57
45.06,406.69,5.80
44.91,407.01,6.02
44.96,411.20,6.19
44.96,417.67,6.08
45.01,425.10,6.19
45.17,432.56,5.91
43.80,435.52,6.40
44.49,431.53,6.79
44.84,427.20,5.36
44.94,422.56,4.21
44.80,414.03,6.13
45.17,407.91,5.69
44.38,407.96,6.62
45.17,411.97,5.75
44.85,418.18,6.19
44.85,425.31,6.19
44.91,432.49,6.24
43.63,435.04,5.58
45.17,430.23,5.75
45.32,424.87,5.31
45.10,419.61,4.98
44.85,411.09,6.08
44.38,405.21,6.62
44.02,405.50,7.01
45.01,409.89,6.19
44.28,416.76,7.01
44.85,424.56,6.02
44.63,431.92,5.15
43.43,434.55,6.73
44.33,430.24,6.68
44.96,425.72,6.35
44.69,421.64,5.64
45.01,414.35,5.86
44.54,409.31,6.24
45.01,409.93,5.97
45.01,414.15,6.13
44.58,420.14,5.47
44.96,426.44,5.91
44.96,432.66,6.24
44.38,434.81,6.13
44.23,430.31,7.06
44.85,425.90,6.02
44.79,422.07,5.31
45.01,414.90,5.75
45.32,409.73,5.47
45.53,409.85,4.82
44.80,413.26,5.86
45.22,418.76,5.86
44.96,425.36,6.13
45.27,432.26,5.86
44.06,435.10,6.29
44.91,431.16,6.02
44.80,426.73,6.13
44.85,422.33,5.53
44.64,414.57,5.97
45.06,408.70,5.75
45.95,408.14,4.87
45.12,411.43,5.97
44.59,417.12,6.35
44.12,423.96,6.90
45.22,431.16,5.86
43.96,434.12,6.51
44.49,430.18,6.79
45.42,425.93,5.04
44.89,421.62,4.87
44.38,413.88,6.62
45.27,408.61,5.64
44.85,409.03,5.86
44.11,412.78,5.86
44.90,418.18,5.97
44.85,424.48,5.97
45.00,431.18,5.31
44.58,433.49,5.58
45.01,428.62,5.80
44.38,423.66,6.62
45.42,419.46,4.76
45.01,412.27,5.80
45.22,407.39,5.58
45.74,408.17,5.31
45.07,412.72,6.40
45.06,419.50,5.97
44.90,427.04,5.86
45.01,434.33,6.02
43.95,437.09,6.08
43.95,432.68,6.24
45.06,427.46,5.75
45.09,421.93,4.11
45.01,412.80,5.75
44.38,406.32,6.62
45.58,406.21,5.25
45.33,410.27,5.75
44.80,416.61,5.86
44.37,423.54,5.64
44.85,430.07,5.91
43.79,432.21,5.97
44.75,427.65,6.08
44.96,422.95,5.86
43.84,418.57,5.86
45.12,411.03,5.91
43.96,405.93,6.79
45.58,406.57,5.25
45.05,410.73,5.04
45.16,416.73,5.58
45.11,423.58,5.75
45.11,430.66,5.80
44.80,433.56,6.13
44.91,429.71,6.02
44.96,425.65,5.97
45.00,421.71,4.98
44.79,413.90,5.25
44.90,407.69,5.86
45.47,406.97,4.60
44.85,409.97,5.91
44.85,415.25,5.91
45.01,421.71,5.64
45.01,428.49,5.86
44.27,431.22,6.46
45.48,427.34,5.58
44.74,423.17,5.47
44.89,418.82,4.93
44.17,410.94,6.57
44.90,405.46,5.42
45.26,405.84,4.98
44.90,410.03,5.75
44.90,416.33,5.75
45.01,423.32,5.86
44.96,430.23,5.86
45.26,432.56,4.98
45.16,427.63,5.47
45.16,422.49,5.42
44.11,417.81,5.86
45.01,410.02,5.86
44.90,404.76,5.91
44.06,405.34,5.86
44.96,409.69,5.91
44.38,416.20,6.62
44.27,423.48,5.91
44.12,430.48,6.90
45.17,432.92,5.69
45.06,428.44,5.80
45.01,423.75,5.53
44.79,419.31,5.04
45.22,411.51,5.64
45.43,406.09,5.58
44.63,406.54,4.93
44.27,410.55,5.91
44.22,416.35,6.51
44.96,422.98,5.80
44.80,429.74,6.08
44.07,435.27,6.68
45.16,438.73,5.42
44.75,441.38,6.24
44.94,440.23,4.87
45.22,432.90,5.69
44.85,426.02,5.91
44.84,423.79,5.20
44.75,424.81,6.13
45.06,427.82,5.75
45.06,431.73,5.75
45.07,435.90,6.13
44.85,439.96,5.97
45.17,443.69,5.91
44.32,446.91,5.64
44.79,445.53,5.04
44.33,437.46,6.40
44.96,429.82,5.97
44.68,427.04,5.04
44.91,427.61,6.13
44.44,430.26,6.57
44.90,433.98,5.91
44.96,438.18,5.86
44.85,442.33,5.53
44.28,445.85,6.73
44.53,448.70,5.47
45.15,447.18,4.65
45.11,439.05,5.80
44.38,431.20,6.73
45.21,425.65,4.76
45.00,419.62,5.47
45.06,416.31,5.75
44.69,417.19,5.42
44.70,420.46,6.19
44.33,425.39,6.95
45.11,431.18,5.36
44.80,436.74,6.08
44.32,437.78,5.64
45.38,432.17,5.91
44.59,426.61,6.19
44.89,421.31,5.15
44.95,412.76,5.31
44.91,406.81,6.13
44.90,406.99,5.86
44.18,411.20,7.12
44.02,417.73,7.01
44.75,425.14,6.13
45.23,432.41,6.19
43.95,435.17,6.19
44.80,430.92,6.02
44.23,426.27,6.79
45.26,421.79,4.82
45.17,414.12,5.97
45.27,408.88,5.75
44.65,409.38,6.51
44.28,413.44,6.73
44.96,419.51,6.19
44.65,426.46,6.40
44.96,433.37,5.80
43.84,435.76,5.91
45.00,431.12,5.36
45.12,426.11,5.91
44.73,421.40,5.09
45.06,413.56,5.80
44.80,408.09,5.97
44.90,408.33,5.86
44.91,412.39,6.19
45.38,418.75,5.69
44.80,425.94,6.13
44.01,432.67,6.19
44.11,434.38,5.97
44.91,429.21,6.24
44.75,424.34,6.13
44.00,419.99,5.97
44.85,412.37,6.02
45.01,407.10,6.08
44.01,407.70,6.73
45.27,412.06,5.80
45.16,418.36,5.31
45.11,425.16,5.75
44.79,431.70,5.58
43.43,433.65,6.46
45.12,428.77,6.02
45.17,424.10,6.02
44.79,420.03,5.53
44.96,412.75,5.80
45.06,407.84,6.02
44.90,408.56,5.36
45.01,412.66,6.13
45.17,418.67,5.69
44.96,425.43,5.86
44.59,432.14,6.40
43.79,434.58,6.08
44.07,430.18,6.95
44.22,425.46,6.51
44.89,420.90,4.43
44.85,412.85,5.80
44.44,407.08,6.57
44.33,407.29,6.95
44.33,411.56,6.68
44.85,418.18,6.08
45.22,425.74,5.91
44.85,433.27,5.97
43.59,436.25,6.62
45.53,432.12,5.09
45.17,427.46,5.64
44.89,422.81,5.15
44.33,414.83,6.68
44.85,409.21,6.02
45.79,409.28,5.04
45.17,413.12,5.97
45.17,419.26,6.02
44.28,426.23,6.90
44.26,432.67,5.64
43.90,434.09,6.13
45.12,428.81,5.97
44.96,424.01,5.91
45.05,419.86,5.04
44.96,412.51,6.13
44.95,407.45,5.69
44.95,407.87,5.75
45.06,411.75,5.75
45.01,417.73,5.80
44.74,424.35,5.47
45.11,430.57,5.80
44.11,432.51,5.97
44.96,427.96,6.08
44.75,423.46,6.13
44.90,419.29,5.47
45.01,411.77,6.02
45.17,406.58,5.75
45.12,407.16,5.86
44.75,411.27,6.08
45.27,417.01,5.20
45.06,423.29,5.97
45.06,429.70,5.80
44.37,432.05,5.75
44.90,427.64,5.97
44.91,423.18,6.29
44.79,419.34,5.31
44.91,412.24,6.02
44.22,407.05,5.97
45.63,407.03,4.60
44.49,410.47,6.51
45.01,416.22,5.86
44.28,423.13,6.84
44.12,430.36,6.62
44.64,433.44,6.24
45.12,429.65,5.97
44.85,425.57,6.02
44.73,421.35,4.32
45.01,413.17,5.91
43.85,407.03,6.62
44.85,406.74,5.86
44.85,410.44,6.24
45.06,416.67,5.80
44.85,424.02,5.75
44.38,431.16,6.35
44.31,433.33,5.31
45.17,428.13,5.69
44.28,422.77,6.73
44.10,417.76,4.93
44.95,409.18,5.25
44.96,402.94,6.08
45.95,402.95,4.82
45.01,407.21,5.91
45.11,413.89,5.80
44.85,421.46,6.08
45.11,428.73,5.25
44.85,431.16,5.91
44.91,426.64,6.02
45.06,422.06,5.86
45.16,417.87,4.93
44.90,410.55,5.97
44.54,405.71,6.46
45.95,406.63,4.87
44.80,411.07,6.02
43.86,417.41,6.90
44.95,424.29,5.36
44.96,430.78,5.91
44.85,432.78,5.97
44.85,428.06,5.97
45.11,423.33,5.80
44.16,418.99,5.75
44.80,411.26,6.08
45.06,406.04,6.08
45.79,407.05,5.04
44.07,411.92,6.68
44.90,418.58,5.97
44.32,425.52,5.97
44.90,431.86,5.97
43.06,433.73,6.90
44.85,428.88,5.97
44.33,423.79,6.68
44.79,419.01,4.98
45.22,411.12,5.86
44.91,405.79,6.02
45.17,406.37,5.80
44.79,410.51,5.31
44.80,416.46,5.97
44.85,423.27,6.02
44.75,430.28,6.02
44.90,432.90,5.75
44.90,428.60,5.91
45.12,424.18,6.02
44.89,420.11,4.87
45.22,412.66,5.69
44.63,407.35,5.58
45.64,407.58,5.15
44.96,411.45,5.91
44.85,417.48,5.97
44.96,424.38,5.80
44.85,431.29,5.91
45.11,433.79,5.75
45.27,429.40,5.75
45.11,424.80,5.80
43.74,420.12,5.69
44.53,411.42,5.86
45.01,404.78,5.86
45.32,404.34,4.93
44.22,408.09,6.46
44.96,414.18,5.97
44.49,421.42,6.51
44.85,428.92,6.08
44.95,432.02,5.69
45.37,428.11,4.98
44.74,423.76,5.91
44.79,419.32,4.93
45.27,411.38,5.47
44.91,405.90,6.02
44.26,406.33,5.64
45.01,410.48,5.80
44.85,416.74,6.24
44.91,423.91,6.02
45.22,431.09,5.86
44.84,437.38,5.15
45.27,442.14,5.58
44.22,445.73,6.51
44.68,444.78,5.04
45.00,437.07,5.20
44.64,429.35,6.19
44.95,426.17,5.04
44.90,426.29,5.91
44.96,428.52,5.91
44.90,432.04,5.97
44.22,436.24,6.51
44.79,440.24,5.53
44.64,443.49,6.13
44.90,446.34,5.91
45.21,445.01,4.76
44.85,437.01,5.97
45.01,429.27,5.86
44.89,426.30,4.93
45.12,426.74,6.02
43.79,429.47,6.19
44.96,433.44,5.80
45.27,437.64,5.75
44.96,441.50,5.97
44.74,444.91,5.91
45.32,447.78,5.53
44.89,446.23,4.87
45.12,438.18,5.97
44.07,430.61,6.95
44.94,424.34,4.38
44.85,415.82,5.80
44.12,410.00,6.62
45.01,409.86,5.80
44.91,413.44,6.13
44.28,419.18,6.73
45.17,425.84,5.69
45.22,432.58,5.80
44.47,435.04,5.47
45.06,430.73,5.53
45.00,426.06,5.25
44.68,422.51,4.76
44.85,417.38,6.08
44.17,414.49,6.84
44.85,416.09,5.97
44.59,420.40,6.19
44.17,426.05,6.84
45.06,432.16,5.69
44.58,437.80,5.47
45.26,438.42,4.82
44.33,432.04,6.68
44.43,425.76,5.86
43.90,420.51,5.80
44.70,413.26,6.35
44.91,408.95,6.29
44.28,410.29,6.73
44.64,415.08,6.24
45.00,421.31,5.20
44.43,427.53,5.97
44.91,433.32,6.24
44.79,434.74,4.98
44.96,429.42,6.19
44.44,424.19,6.57
44.84,419.79,5.25
45.12,412.75,5.97
44.80,408.21,6.24
43.96,409.16,7.06
44.79,413.19,5.64
44.07,418.54,6.95
45.22,424.62,5.91
44.33,431.16,6.57
44.00,433.66,5.97
44.81,429.36,6.51
44.38,424.94,6.62
44.69,421.01,5.36
45.06,413.92,5.97
44.79,408.92,5.42
44.91,409.16,6.13
44.28,412.91,6.73
44.39,418.97,6.90
44.96,426.09,5.91
44.23,433.16,6.79
44.27,435.68,5.97
44.80,431.23,6.35
44.86,426.54,6.35
44.89,422.09,5.15
45.11,413.94,5.15
45.01,407.63,5.86
44.64,406.87,5.69
44.90,409.67,5.36
44.43,414.63,6.24
44.85,420.93,6.02
45.17,427.86,5.91
43.27,430.72,6.73
44.70,426.69,6.19
44.17,422.38,6.84
45.20,418.20,4.38
44.07,410.54,6.95
44.80,405.24,5.69
45.54,405.78,5.58
44.80,410.19,6.24
45.22,416.79,5.80
44.28,424.13,7.01
45.27,431.31,5.75
44.01,434.10,6.19
43.69,429.94,6.51
44.80,425.28,6.40
44.69,420.76,5.53
45.02,412.96,6.40
44.96,407.60,6.13
45.33,408.21,6.02
45.06,412.69,6.02
44.12,419.34,7.17
44.85,426.74,5.97
44.32,433.63,6.13
43.95,435.67,6.08
44.12,430.92,6.90
45.27,426.17,5.64
44.74,421.70,5.36
45.17,413.99,5.91
45.28,408.83,6.19
45.80,409.63,5.20
44.96,414.06,5.97
44.59,420.27,6.35
44.54,427.12,6.57
44.90,433.80,5.42
44.16,435.93,6.08
44.75,431.23,6.08
44.80,426.45,6.29
44.84,421.96,5.25
44.75,414.18,6.40
44.44,408.83,6.57
45.90,409.28,4.71
45.11,413.20,5.47
44.91,418.99,6.13
44.12,425.70,6.57
45.06,432.55,5.97
44.21,435.06,5.86
44.80,430.74,6.24
45.01,426.28,6.08
45.05,422.17,4.93
44.23,414.70,6.79
45.00,409.21,5.36
46.05,408.92,4.65
45.12,412.08,5.91
44.23,417.58,6.79
