voltage_output,sense,step#,r = 33k
50.52	372.69	53720
50.52	372.74	53721
50.52	372.79	53722
50.47	372.83	53723
50.47	372.90	53724
50.37	372.99	53725
50.52	373.03	53726
50.57	372.99	53727
50.47	372.97	53728
50.57	372.99	53729
50.42	373.07	53730
50.47	373.12	53731
50.52	373.02	53732
50.52	372.85	53733
50.57	372.67	53734
50.57	372.49	53735
50.42	372.37	53736
50.68	372.34	53737
50.42	372.40	53738
50.52	372.44	53739
50.42	372.42	53740
50.47	372.43	53741
50.42	372.52	53742
50.52	372.66	53743
50.57	372.77	53744
50.52	372.85	53745
50.47	372.92	53746
50.52	372.94	53747
50.47	372.84	53748
50.42	372.72	53749
50.52	372.65	53750
50.42	372.61	53751
50.52	372.66	53752
50.57	372.80	53753
50.47	372.96	53754
50.47	373.03	53755
50.47	372.95	53756
50.57	372.87	53757
50.47	372.86	53758
50.52	372.91	53759
50.21	372.91	53760
50.57	372.79	53761
50.47	372.70	53762
50.47	372.62	53763
50.47	372.50	53764
50.57	372.46	53765
50.52	372.56	53766
50.42	372.74	53767
50.52	372.88	53768
50.52	372.87	53769
50.47	372.82	53770
50.47	372.80	53771
50.47	372.83	53772
50.47	372.90	53773
50.47	372.97	53774
50.47	373.04	53775
50.57	373.08	53776
50.42	373.04	53777
50.47	372.99	53778
50.42	373.02	53779
50.42	373.10	53780
50.52	373.12	53781
50.57	373.04	53782
50.42	372.95	53783
50.52	372.84	53784
50.57	372.65	53785
50.57	372.49	53786
50.36	372.40	53787
50.52	372.41	53788
50.26	372.43	53789
50.37	372.38	53790
50.42	372.38	53791
50.47	372.47	53792
50.42	372.61	53793
50.42	372.78	53794
50.57	372.94	53795
50.57	373.09	53796
50.52	373.17	53797
50.42	373.18	53798
50.42	373.19	53799
50.47	373.24	53800
50.47	373.27	53801
50.47	373.21	53802
50.57	373.03	53803
50.57	372.88	53804
50.47	372.77	53805
50.47	372.63	53806
50.52	372.56	53807
50.47	372.57	53808
50.42	372.61	53809
50.57	372.60	53810
50.42	372.51	53811
50.47	372.43	53812
50.57	372.33	53813
50.42	372.13	53814
50.52	372.04	53815
50.47	372.11	53816
50.47	372.27	53817
50.47	372.42	53818
50.47	372.43	53819
50.52	372.41	53820
50.47	372.44	53821
50.42	372.51	53822
50.52	372.61	53823
50.47	372.71	53824
50.47	372.73	53825
50.57	372.65	53826
50.52	372.46	53827
50.57	372.27	53828
50.57	372.14	53829
50.52	372.11	53830
50.52	372.16	53831
50.47	372.26	53832
50.52	372.40	53833
50.47	372.50	53834
50.47	372.45	53835
50.47	372.33	53836
50.42	372.28	53837
50.52	372.28	53838
50.47	372.29	53839
50.42	372.26	53840
50.52	372.26	53841
50.47	372.30	53842
50.58	372.26	53843
50.57	372.19	53844
50.52	372.18	53845
50.47	372.21	53846
50.47	372.26	53847
50.47	372.24	53848
50.52	372.24	53849
50.47	372.27	53850
50.47	372.34	53851
50.47	372.45	53852
50.52	372.59	53853
50.47	372.69	53854
50.52	372.68	53855
50.47	372.56	53856
50.47	372.47	53857
50.47	372.50	53858
50.52	372.58	53859
50.63	372.61	53860
50.52	372.53	53861
50.47	372.44	53862
50.21	372.35	53863
50.57	372.24	53864
50.52	372.19	53865
50.47	372.23	53866
50.57	372.31	53867
50.42	372.36	53868
50.47	372.32	53869
50.47	372.29	53870
50.52	372.29	53871
50.42	372.28	53872
50.47	372.36	53873
50.57	372.54	53874
50.52	372.75	53875
50.42	372.87	53876
50.42	372.81	53877
50.42	372.69	53878
50.52	372.62	53879
50.52	372.62	53880
50.68	372.72	53881
50.52	372.84	53882
50.47	372.91	53883
50.52	372.90	53884
50.52	372.83	53885
50.57	372.73	53886
50.52	372.65	53887
50.52	372.63	53888
50.47	372.60	53889
50.52	372.48	53890
50.57	372.34	53891
50.57	372.20	53892
50.57	372.06	53893
50.52	372.02	53894
50.57	372.10	53895
50.42	372.22	53896
50.52	372.30	53897
50.47	372.29	53898
50.42	372.29	53899
50.57	372.40	53900
50.52	372.55	53901
50.52	372.75	53902
50.57	372.93	53903
50.52	373.06	53904
50.47	373.07	53905
50.52	372.96	53906
50.57	372.84	53907
50.47	372.81	53908
50.47	372.82	53909
50.57	372.90	53910
50.68	373.02	53911
50.52	373.12	53912
50.52	373.11	53913
50.57	372.97	53914
50.52	372.83	53915
50.42	372.75	53916
50.47	372.72	53917
50.52	372.66	53918
50.47	372.53	53919
50.42	372.43	53920
50.57	372.34	53921
50.42	372.22	53922
50.52	372.17	53923
50.47	372.24	53924
50.47	372.37	53925
50.47	372.44	53926
50.47	372.41	53927
50.47	372.38	53928
50.52	372.43	53929
50.57	372.55	53930
50.57	372.68	53931
50.57	372.81	53932
50.42	372.97	53933
50.52	373.09	53934
50.52	373.13	53935
50.47	373.16	53936
50.47	373.20	53937
50.57	373.20	53938
50.52	373.14	53939
50.52	373.05	53940
50.52	372.97	53941
50.52	372.86	53942
50.47	372.68	53943
50.52	372.53	53944
50.47	372.45	53945
50.42	372.40	53946
50.47	372.32	53947
50.52	372.16	53948
50.52	372.03	53949
50.52	371.90	53950
50.47	371.74	53951
50.57	371.70	53952
50.52	371.80	53953
50.47	371.96	53954
50.52	372.09	53955
50.47	372.14	53956
50.57	372.23	53957
50.47	372.38	53958
50.47	372.55	53959
50.57	372.66	53960
50.52	372.69	53961
50.52	372.70	53962
50.47	372.63	53963
50.42	372.49	53964
50.68	372.42	53965
50.52	372.45	53966
50.47	372.49	53967
50.52	372.53	53968
50.57	372.62	53969
50.57	372.73	53970
50.57	372.76	53971
50.47	372.68	53972
50.52	372.59	53973
50.47	372.55	53974
50.47	372.50	53975
50.47	372.38	53976
50.47	372.20	53977
50.52	372.07	53978
50.52	371.99	53979
50.42	371.87	53980
50.52	371.76	53981
50.47	371.79	53982
50.52	371.92	53983
50.47	372.00	53984
50.52	371.92	53985
50.52	371.84	53986
50.57	371.86	53987
50.47	371.95	53988
50.57	372.05	53989
50.47	372.17	53990
50.52	372.29	53991
50.47	372.31	53992
50.57	372.17	53993
50.57	372.03	53994
50.47	372.00	53995
50.52	372.06	53996
50.52	372.11	53997
50.57	372.10	53998
50.42	372.12	53999
50.47	372.17	54000
50.47	372.10	54001
50.57	372.03	54002
50.52	372.08	54003
50.47	372.19	54004
50.47	372.23	54005
50.37	372.15	54006
50.47	372.05	54007
50.57	372.02	54008
50.47	372.08	54009
50.52	372.17	54010
50.52	372.28	54011
50.47	372.38	54012
50.47	372.38	54013
50.47	372.23	54014
50.47	372.07	54015
50.52	372.00	54016
50.47	371.98	54017
50.47	371.99	54018
50.68	372.07	54019
50.57	372.26	54020
50.57	372.47	54021
50.57	372.60	54022
50.47	372.71	54023
50.47	372.81	54024
50.52	372.87	54025
50.52	372.86	54026
50.52	372.70	54027
50.52	372.50	54028
50.52	372.34	54029
50.42	372.14	54030
50.47	371.98	54031
50.47	371.93	54032
50.57	371.93	54033
50.47	371.92	54034
50.57	371.84	54035
50.52	371.79	54036
50.57	371.78	54037
50.52	371.84	54038
50.52	371.97	54039
50.47	372.12	54040
50.57	372.24	54041
50.52	372.28	54042
50.47	372.20	54043
50.52	372.12	54044
50.47	372.09	54045
50.42	372.11	54046
50.42	372.17	54047
50.57	372.28	54048
50.47	372.41	54049
50.47	372.47	54050
50.47	372.42	54051
50.57	372.33	54052
50.47	372.29	54053
50.52	372.28	54054
50.52	372.25	54055
50.68	372.17	54056
50.57	372.10	54057
50.52	372.03	54058
50.57	371.93	54059
50.57	371.86	54060
50.36	371.85	54061
50.42	371.88	54062
50.47	371.89	54063
50.52	371.80	54064
50.47	371.70	54065
50.57	371.70	54066
50.52	371.80	54067
50.52	371.93	54068
50.57	372.01	54069
50.57	372.08	54070
50.52	372.13	54071
50.47	372.10	54072
50.52	372.12	54073
50.47	372.24	54074
50.52	372.38	54075
50.47	372.40	54076
50.42	372.26	54077
50.57	372.11	54078
50.47	372.00	54079
50.57	371.89	54080
50.52	371.85	54081
50.47	371.90	54082
50.47	371.96	54083
50.36	371.94	54084
50.52	371.81	54085
50.52	371.68	54086
50.52	371.63	54087
50.47	371.64	54088
50.42	371.72	54089
50.42	371.83	54090
50.47	372.00	54091
50.57	372.17	54092
50.57	372.24	54093
50.52	372.29	54094
50.57	372.36	54095
50.52	372.39	54096
50.52	372.40	54097
50.52	372.44	54098
50.47	372.49	54099
50.57	372.46	54100
50.52	372.36	54101
50.52	372.33	54102
50.47	372.39	54103
50.57	372.45	54104
50.57	372.46	54105
50.52	372.40	54106
50.42	372.36	54107
50.57	372.28	54108
50.57	372.12	54109
50.57	371.98	54110
50.47	371.88	54111
50.47	371.85	54112
50.52	371.84	54113
50.52	371.79	54114
50.47	371.74	54115
50.47	371.72	54116
50.57	371.75	54117
50.52	371.85	54118
50.42	371.99	54119
50.47	372.10	54120
50.47	372.12	54121
50.57	372.06	54122
50.52	372.04	54123
50.57	372.11	54124
50.42	372.22	54125
50.52	372.33	54126
50.42	372.42	54127
50.47	372.50	54128
50.52	372.54	54129
50.52	372.47	54130
50.52	372.41	54131
50.47	372.42	54132
50.47	372.48	54133
50.52	372.49	54134
50.57	372.40	54135
50.47	372.27	54136
50.57	372.13	54137
50.52	371.96	54138
50.52	371.90	54139
50.52	371.97	54140
50.42	372.06	54141
50.47	372.05	54142
50.57	371.94	54143
50.57	371.85	54144
50.52	371.83	54145
50.47	371.83	54146
50.47	371.86	54147
50.47	371.95	54148
50.57	372.08	54149
50.57	372.13	54150
50.57	372.07	54151
50.47	371.99	54152
50.52	371.94	54153
50.47	371.91	54154
50.63	371.86	54155
50.47	371.78	54156
50.47	371.74	54157
50.52	371.70	54158
50.47	371.58	54159
50.57	371.47	54160
50.57	371.45	54161
50.47	371.48	54162
50.52	371.48	54163
50.52	371.40	54164
50.57	371.36	54165
50.68	371.46	54166
50.52	371.69	54167
50.63	371.97	54168
50.57	372.20	54169
50.42	372.36	54170
50.42	372.39	54171
50.52	372.32	54172
50.57	372.25	54173
50.57	372.22	54174
50.52	372.25	54175
50.52	372.33	54176
50.52	372.41	54177
50.47	372.45	54178
50.57	372.38	54179
50.52	372.18	54180
50.47	372.00	54181
50.52	371.95	54182
50.57	372.00	54183
50.52	372.05	54184
50.52	372.04	54185
50.42	372.03	54186
50.52	371.98	54187
50.47	371.83	54188
50.52	371.71	54189
50.47	371.69	54190
50.42	371.75	54191
50.57	371.80	54192
50.42	371.79	54193
50.47	371.76	54194
50.42	371.79	54195
50.47	371.88	54196
50.57	372.02	54197
50.47	372.18	54198
50.57	372.30	54199
50.57	372.34	54200
50.52	372.25	54201
50.42	372.16	54202
50.57	372.10	54203
50.47	372.08	54204
50.57	372.10	54205
50.57	372.15	54206
50.37	372.22	54207
50.47	372.25	54208
50.42	372.15	54209
50.42	372.04	54210
50.47	372.00	54211
50.52	372.01	54212
50.47	372.00	54213
50.47	371.90	54214
50.57	371.79	54215
50.52	371.73	54216
50.42	371.60	54217
50.57	371.54	54218
50.52	371.61	54219
50.42	371.75	54220
50.47	371.84	54221
50.52	371.81	54222
50.47	371.75	54223
50.47	371.72	54224
50.42	371.75	54225
50.57	371.85	54226
50.47	371.99	54227
50.52	372.10	54228
50.47	372.10	54229
50.47	371.97	54230
50.52	371.83	54231
50.52	371.75	54232
50.63	371.74	54233
50.47	371.82	54234
50.52	371.94	54235
50.57	372.07	54236
50.52	372.14	54237
50.42	372.14	54238
50.47	372.14	54239
50.52	372.22	54240
50.68	372.29	54241
50.42	372.23	54242
50.42	372.03	54243
50.52	371.86	54244
50.52	371.74	54245
50.52	371.61	54246
50.47	371.53	54247
50.57	371.54	54248
50.63	371.61	54249
50.36	371.66	54250
50.47	371.62	54251
50.42	371.56	54252
50.31	371.60	54253
50.47	371.74	54254
50.47	371.91	54255
50.47	372.07	54256
50.42	372.20	54257
50.47	372.25	54258
50.57	372.16	54259
50.52	372.03	54260
50.52	371.95	54261
50.47	371.90	54262
50.47	371.81	54263
50.52	371.67	54264
50.57	371.59	54265
50.47	371.55	54266
50.52	371.48	54267
50.42	371.43	54268
